sgRNA	gene	3980STDY6393091.sample	ERS717283.plasmid
NDNL2_CCDS10023.1_ex0_15:29561516-29561539:+_5-2	NDNL2	200	398
EDNRA_CCDS3769.1_ex3_4:148457080-148457103:-_7-4	EDNRA	731	514
TESK1_CCDS6580.1_ex3_9:35606962-35606985:+_5-3	TESK1	838	491
IL5RA_CCDS2559.1_ex8_3:3144436-3144459:-_5-5	IL5RA	335	146
RAB30_CCDS8264.1_ex2_11:82705129-82705152:+_5-5	RAB30	870	700
IGSF6_CCDS10599.1_ex4_16:21658772-21658795:-_5-5	IGSF6	396	717
MLH3_CCDS32123.1_ex11_14:75516025-75516048:+_5-4	MLH3	164	441
TFAP2A_CCDS34337.1_ex5_6:10410391-10410414:+_5-5	TFAP2A	440	269
CCNB1IP1_CCDS9547.1_ex2_14:20784402-20784425:-_5-4	CCNB1IP1	786	762
GALR2_CCDS11739.1_ex0_17:74071161-74071184:-_5-1	GALR2	445	529
ZNF7_CCDS6435.1_ex3_8:146066878-146066901:+_10-4	ZNF7	699	336
CPNE2_CCDS10774.1_ex2_16:57149438-57149461:-_5-3	CPNE2	561	775
ANKRD13A_CCDS9140.1_ex7_12:110463584-110463607:+_5-5	ANKRD13A	342	502
NLRP1_CCDS32537.1_ex12_17:5462661-5462684:-_5-2	NLRP1	212	147
PPIB_CCDS10191.1_ex3_15:64454292-64454315:+_5-5	PPIB	317	155
CLCN5_CCDS14328.1_ex6_X:49851245-49851268:-_10-10	CLCN5	0	10
NYAP1_CCDS5696.1_ex2_7:100086558-100086581:-_5-5	NYAP1	503	348
ZNF19_CCDS10901.1_ex0_16:71510132-71510155:-_5-4	ZNF19	304	148
ZC3H8_CCDS46392.1_ex5_2:112996047-112996070:-_5-5	ZC3H8	4	15
HHEX_CCDS7423.1_ex0_10:94449932-94449955:-_5-2	HHEX	599	374
NFE2L1_CCDS11524.1_ex0_17:46128588-46128611:-_5-1	NFE2L1	191	424
ALS2CL_CCDS2743.1_ex2_3:46713498-46713521:+_10-2	ALS2CL	421	785
BLOC1S2_CCDS7490.1_ex2_10:102040783-102040806:-_5-3	BLOC1S2	0	0
REEP1_CCDS1989.1_ex5_2:86509321-86509344:+_11-11	REEP1	69	34
CYP26A1_CCDS7426.1_ex1_10:94834266-94834289:-_5-1	CYP26A1	326	971
PLEKHA5_CCDS44840.2_ex5_12:19410436-19410459:+_10-6	PLEKHA5	574	655
GPM6B_CCDS14158.1_ex4_X:13801610-13801633:-_5-4	GPM6B	186	79
BCL10_CCDS704.1_ex0_1:85733593-85733616:+_5-3	BCL10	252	257
C4orf33_CCDS3741.1_ex3_4:130030636-130030659:-_5-3	C4orf33	228	99
RCN3_CCDS12771.1_ex1_19:50037437-50037460:+_5-2	RCN3	735	601
FN3KRP_CCDS11817.1_ex0_17:80674714-80674737:-_5-1	FN3KRP	644	582
GPR155_CCDS2259.1_ex11_2:175333695-175333718:-_5-2	GPR155	259	357
TPPP3_CCDS10835.1_ex1_16:67424457-67424480:-_5-2	TPPP3	542	117
SAMD14_CCDS11560.1_ex6_17:48193392-48193415:+_5-3	SAMD14	441	0
WTAP_CCDS5266.1_ex3_6:160164778-160164801:+_5-4	WTAP	164	400
ARSD_CCDS35196.1_ex5_X:2836155-2836178:+_5-2	ARSD	535	740
APOB_CCDS1703.1_ex10_2:21242602-21242625:+_5-2	APOB	352	401
TREML1_CCDS4851.1_ex4_6:41121698-41121721:-_11-9	TREML1	593	522
MYH2_CCDS11156.1_ex31_17:10446438-10446461:+_5-5	MYH2	211	227
ATXN1_CCDS34342.1_ex1_6:16327457-16327480:-_5-1	ATXN1	355	761
ZNF141_CCDS33931.1_ex3_4:366774-366797:+_4-4	ZNF141	215	28
ENTPD7_CCDS7480.1_ex5_10:101448485-101448508:+_5-5	ENTPD7	325	280
IDH2_CCDS10359.1_ex7_15:90631817-90631840:-_5-2	IDH2	287	527
PRDM14_CCDS6206.1_ex6_8:70981470-70981493:-_5-2	PRDM14	597	777
TAMM41_CCDS2607.1_ex6_3:11887974-11887997:-_5-4	TAMM41	295	449
FERMT1_CCDS13098.1_ex12_20:6096526-6096549:+_5-5	FERMT1	141	492
CHD3_CCDS32553.2_ex10_17:7800466-7800489:-_5-4	CHD3	540	503
CLCA2_CCDS708.1_ex2_1:86894151-86894174:+_5-1	CLCA2	464	358
LYL1_CCDS12292.1_ex0_19:13210503-13210526:+_5-1	LYL1	258	566
C3orf58_CCDS3130.1_ex1_3:143704581-143704604:-_5-4	C3orf58	375	378
COL28A1_CCDS43553.1_ex32_7:7571218-7571241:+_5-5	COL28A1	73	114
KLHL4_CCDS14456.1_ex0_X:86773032-86773055:-_5-1	KLHL4	486	548
EGFL8_CCDS4743.1_ex2_6:32134526-32134549:+_5-4	EGFL8	1031	622
C5orf28_CCDS3945.1_ex0_5:43446642-43446665:+_5-3	C5orf28	592	410
INPP4A_CCDS46369.1_ex2_2:99149859-99149882:-_5-1	INPP4A	267	462
AKAP3_CCDS8531.1_ex1_12:4737658-4737681:+_5-2	AKAP3	203	364
C1orf43_CCDS1061.1_ex2_1:154184940-154184963:-_5-2	C1orf43	716	486
CPA3_CCDS3138.1_ex2_3:148586790-148586813:-_5-3	CPA3	432	292
ADAT3_CCDS12076.2_ex0_19:1912590-1912613:-_5-4	ADAT3	149	838
RAI2_CCDS14183.1_ex0_X:17819363-17819386:+_5-1	RAI2	785	582
UCP1_CCDS3753.1_ex3_4:141484626-141484649:-_5-2	UCP1	343	188
KIAA0895_CCDS43570.1_ex2_7:36373753-36373776:+_5-2	KIAA0895	303	71
ZNF528_CCDS33091.1_ex3_19:52919112-52919135:-_5-4	ZNF528	76	29
COG3_CCDS9398.1_ex5_13:46056560-46056583:-_5-3	COG3	394	572
NXPE3_CCDS2945.1_ex1_3:101520398-101520421:+_5-3	NXPE3	22	745
RGS3_CCDS43869.1_ex19_9:116346259-116346282:-_17-11	RGS3	285	696
ASB8_CCDS8761.1_ex0_12:48543751-48543774:+_5-3	ASB8	335	352
C13orf45_CCDS58298.1_ex1_13:76447830-76447853:+_5-4	C13orf45	8	315
PAQR3_CCDS34020.1_ex2_4:79847866-79847889:-_5-1	PAQR3	71	28
AFG3L2_CCDS11859.1_ex11_18:12363799-12363822:-_5-4	AFG3L2	150	335
PPP6R1_CCDS46186.1_ex21_19:55756948-55756971:+_5-5	PPP6R1	170	71
HM13_CCDS13182.1_ex0_20:30102441-30102464:+_5-1	HM13	452	614
SLA_CCDS47922.1_ex1_8:134052312-134052335:+_10-5	SLA	777	935
SLCO1B3_CCDS8684.1_ex5_12:21015685-21015708:+_5-2	SLCO1B3	139	121
RAB17_CCDS2520.1_ex4_2:238494643-238494666:-_5-4	RAB17	528	487
ATP6V1G3_CCDS1395.1_ex1_1:198498209-198498232:-_6-2	ATP6V1G3	45	12
BPGM_CCDS5833.1_ex0_7:134346628-134346651:-_5-3	BPGM	228	406
MYL9_CCDS13276.1_ex0_20:35173404-35173427:+_9-2	MYL9	486	318
PTPRA_CCDS13038.1_ex4_20:2968719-2968742:-_5-4	PTPRA	469	403
ANKRD13D_CCDS31616.2_ex6_11:67066567-67066590:+_5-5	ANKRD13D	524	577
ANGPTL4_CCDS12200.1_ex1_19:8430841-8430864:+_5-4	ANGPTL4	144	331
STIL_CCDS41329.1_ex5_1:47746264-47746287:-_5-1	STIL	350	377
CCSER1_CCDS47099.1_ex0_4:91229699-91229722:+_5-3	CCSER1	208	239
KLHDC1_CCDS9692.1_ex1_14:50175918-50175941:+_5-1	KLHDC1	1	32
CFHR3_CCDS30958.1_ex1_1:196748441-196748464:+_5-2	CFHR3	517	307
NAA30_CCDS32088.1_ex0_14:57857983-57858006:+_5-2	NAA30	273	480
GMCL1_CCDS1895.1_ex4_2:70070340-70070363:+_5-5	GMCL1	533	963
RTF1_CCDS32200.2_ex3_15:41750035-41750058:+_5-2	RTF1	24	47
LRCH2_CCDS48155.1_ex16_X:114414096-114414119:-_5-1	LRCH2	308	385
ZNF675_CCDS32981.1_ex0_19:23836573-23836596:-_5-1	ZNF675	433	234
SEZ6L_CCDS13833.1_ex1_22:26688544-26688567:-_5-1	SEZ6L	668	456
CHPT1_CCDS9086.1_ex1_12:102108009-102108032:-_5-4	CHPT1	222	113
HECW1_CCDS5469.2_ex1_7:43351445-43351468:-_5-1	HECW1	1032	354
CD74_CCDS34276.1_ex3_5:149786872-149786895:-_5-4	CD74	648	723
DAGLB_CCDS47536.1_ex11_7:6485613-6485636:+_5-4	DAGLB	526	275
NAV2_CCDS44552.1_ex3_11:20066683-20066706:+_5-2	NAV2	548	998
GPR18_CCDS9491.1_ex0_13:99907540-99907563:+_5-2	GPR18	730	352
IQCH_CCDS32273.1_ex9_15:67665714-67665737:-_10-8	IQCH	509	471
SQRDL_CCDS10127.1_ex1_15:45954153-45954176:+_5-2	SQRDL	582	321
VIPR2_CCDS5950.1_ex7_7:158835746-158835769:+_5-1	VIPR2	744	556
MAP3K8_CCDS7166.1_ex1_10:30736747-30736770:+_5-4	MAP3K8	715	1068
SYF2_CCDS258.1_ex4_1:25558581-25558604:+_5-3	SYF2	0	2
ASMT_CCDS14117.1_ex2_Y:1693195-1693218:-_5-2	ASMT	506	974
FAM151B_CCDS4051.1_ex2_5:79809420-79809443:+_5-2	FAM151B	45	302
NGEF_CCDS2500.1_ex9_2:233759581-233759604:+_5-2	NGEF	620	737
ZBTB46_CCDS13538.1_ex3_20:62421670-62421693:-_5-4	ZBTB46	1301	489
C9orf131_CCDS47961.1_ex2_9:35043387-35043410:-_5-1	C9orf131	441	437
SPAG8_CCDS43798.1_ex5_9:35811677-35811700:+_5-4	SPAG8	204	45
ATOH7_CCDS7276.1_ex0_10:69991158-69991181:+_5-2	ATOH7	244	293
JPH2_CCDS13325.1_ex4_20:42815147-42815170:+_5-3	JPH2	316	345
PRCD_CCDS42382.1_ex1_17:74536591-74536614:-_2-1	PRCD	899	1090
NDUFA12_CCDS58263.1_ex1_12:95396549-95396572:-_5-3	NDUFA12	0	0
TMTC1_CCDS53772.1_ex12_12:29786142-29786165:+_5-3	TMTC1	358	426
THNSL2_CCDS2002.2_ex1_2:88474280-88474303:-_5-4	THNSL2	737	589
RHOH_CCDS3458.1_ex0_4:40245113-40245136:+_5-1	RHOH	232	222
TAF9B_CCDS35340.1_ex3_X:77393303-77393326:+_5-4	TAF9B	423	282
CSPP1_CCDS43744.1_ex5_8:68007551-68007574:-_5-1	CSPP1	334	236
CELSR2_CCDS796.1_ex0_1:109794110-109794133:+_5-2	CELSR2	311	520
RNF157_CCDS32740.1_ex16_17:74169798-74169821:+_5-5	RNF157	356	370
DSG3_CCDS11898.1_ex6_18:29040804-29040827:+_5-3	DSG3	394	545
ZNF551_CCDS12959.2_ex2_19:58198039-58198062:+_5-4	ZNF551	346	286
GDPD2_CCDS14402.1_ex6_X:69646811-69646834:+_5-3	GDPD2	497	528
NCALD_CCDS6292.1_ex2_8:102731502-102731525:-_5-1	NCALD	145	295
CC2D1B_CCDS30714.1_ex14_1:52824956-52824979:+_5-3	CC2D1B	877	1316
MAMDC2_CCDS6631.1_ex3_9:72724672-72724695:-_5-2	MAMDC2	169	507
ZZEF1_CCDS11043.1_ex32_17:3978435-3978458:-_5-1	ZZEF1	343	457
PABPC1_CCDS6289.1_ex6_8:101721769-101721792:+_5-3	PABPC1	99	272
C21orf62_CCDS42919.2_ex0_21:34166508-34166531:+_5-4	C21orf62	497	590
TPRKB_CCDS1927.1_ex2_2:73959380-73959403:+_5-3	TPRKB	31	149
ZSCAN5A_CCDS12941.1_ex2_19:56735080-56735103:+_5-2	ZSCAN5A	520	465
TMED9_CCDS4428.1_ex0_5:177019328-177019351:+_5-1	TMED9	834	163
FAM126A_CCDS5377.1_ex5_7:23016360-23016383:+_5-4	FAM126A	223	498
PRPF40B_CCDS31796.2_ex11_12:50028373-50028396:-_5-4	PRPF40B	397	535
ADAMTS18_CCDS10926.1_ex21_16:77468313-77468336:-_5-5	ADAMTS18	208	98
REG1A_CCDS1964.1_ex2_2:79349165-79349188:-_5-5	REG1A	176	489
ZNF526_CCDS12598.1_ex0_19:42728743-42728766:+_5-1	ZNF526	495	408
C3orf43_CCDS43192.1_ex1_3:196236454-196236477:+_5-4	C3orf43	345	302
NARF_CCDS32777.1_ex6_17:80438995-80439018:-_5-4	NARF	195	181
PRR23A_CCDS46923.1_ex0_3:138724926-138724949:-_4-3	PRR23A	297	340
NUCB2_CCDS41623.1_ex2_11:17323292-17323315:+_5-2	NUCB2	149	131
PARP9_CCDS3014.1_ex7_3:122274505-122274528:+_5-4	PARP9	404	570
MOAP1_CCDS9908.1_ex0_14:93649973-93649996:+_5-1	MOAP1	221	484
KIAA0226L_CCDS31970.2_ex10_13:46942232-46942255:+_5-3	KIAA0226L	240	382
PHLPP1_CCDS45881.2_ex3_18:60527693-60527716:+_5-5	PHLPP1	740	689
GAREML_CCDS54336.1_ex3_2:26407795-26407818:-_5-5	GAREML	650	352
BLOC1S2_CCDS7490.1_ex3_10:102045864-102045887:-_5-5	BLOC1S2	306	519
TVP23B_CCDS42274.1_ex4_17:18702196-18702219:-_5-5	TVP23B	152	276
PDCL2_CCDS47059.1_ex2_4:56436011-56436034:-_5-3	PDCL2	137	79
TMEM141_CCDS7007.1_ex1_9:139686186-139686209:+_5-1	TMEM141	576	298
DTX3L_CCDS3015.1_ex2_3:122287402-122287425:-_5-4	DTX3L	238	557
AMN_CCDS9977.1_ex2_14:103390294-103390317:+_5-2	AMN	228	363
SLAMF7_CCDS1209.1_ex2_1:160719618-160719641:+_16-9	SLAMF7	684	232
ZMYM6NB_CCDS53296.1_ex2_1:35450793-35450816:+_5-5	ZMYM6NB	856	520
ASCC3_CCDS5046.1_ex26_6:101109823-101109846:-_7-1	ASCC3	166	648
FAM49A_CCDS1688.1_ex8_2:16746960-16746983:+_5-5	FAM49A	273	263
FER1L6_CCDS43767.1_ex14_8:125029930-125029953:+_5-3	FER1L6	755	902
ACTG1_CCDS11782.1_ex4_17:79479272-79479295:-_5-5	ACTG1	40	489
PDIK1L_CCDS274.1_ex1_1:26448448-26448471:-_5-2	PDIK1L	147	83
IHH_CCDS33380.1_ex0_2:219920519-219920542:-_5-1	IHH	683	477
HTR7_CCDS7408.1_ex2_10:92509332-92509355:-_5-2	HTR7	571	262
CCNL1_CCDS3178.1_ex10_3:156877741-156877764:+_5-4	CCNL1	246	364
CEP152_CCDS42033.1_ex23_15:49090160-49090183:-_5-5	CEP152	264	363
ARL6IP1_CCDS10572.1_ex2_16:18806832-18806855:-_5-1	ARL6IP1	163	450
CEP19_CCDS43193.2_ex1_3:196435416-196435439:+_5-4	CEP19	510	816
DTNA_CCDS11908.1_ex11_18:32428306-32428329:-_15-12	DTNA	420	956
ZBTB4_CCDS11107.1_ex1_17:7369046-7369069:-_5-3	ZBTB4	660	355
ITPA_CCDS13051.1_ex5_20:3199214-3199237:+_5-5	ITPA	696	894
GDF3_CCDS8581.1_ex1_12:7848068-7848091:+_5-3	GDF3	552	335
N4BP3_CCDS34307.1_ex0_5:177546798-177546821:-_5-1	N4BP3	729	774
C19orf18_CCDS12967.1_ex4_19:58485484-58485507:+_5-4	C19orf18	294	292
MCF2_CCDS14667.1_ex21_X:138711868-138711891:-_5-4	MCF2	321	446
JPH3_CCDS10962.1_ex1_16:87678395-87678418:+_5-5	JPH3	244	253
DHRS4L2_CCDS9606.2_ex0_14:24458261-24458284:+_5-1	DHRS4L2	173	553
ZNF219_CCDS9568.1_ex2_14:21561260-21561283:+_5-5	ZNF219	486	638
CTSV_CCDS6723.1_ex3_9:99798896-99798919:-_5-1	CTSV	288	495
ZNF618_CCDS48008.1_ex3_9:116764332-116764355:-_5-3	ZNF618	542	942
FCGR3B_CCDS41433.1_ex2_1:161599657-161599680:+_2-1	FCGR3B	417	294
ODF1_CCDS6293.1_ex0_8:103564152-103564175:-_5-3	ODF1	191	57
HIST1H1T_CCDS34349.1_ex0_6:26108170-26108193:-_5-5	HIST1H1T	312	364
KIF17_CCDS213.1_ex14_1:21043973-21043996:-_5-4	KIF17	431	777
WWC2_CCDS34109.2_ex5_4:184166592-184166615:-_5-3	WWC2	679	862
SAMD4A_CCDS32084.2_ex8_14:55241663-55241686:+_6-6	SAMD4A	556	843
SLC29A2_CCDS8137.1_ex5_11:66134979-66135002:-_5-1	SLC29A2	182	228
CDK5R2_CCDS2427.1_ex0_2:219825126-219825149:-_5-5	CDK5R2	457	377
BSG_CCDS12032.1_ex3_19:581354-581377:-_9-8	BSG	789	925
CPED1_CCDS34739.1_ex1_7:120655750-120655773:-_5-2	CPED1	518	375
AKAP2_CCDS43861.1_ex1_9:112898624-112898647:-_5-4	AKAP2	356	276
BCL2L14_CCDS8645.1_ex0_12:12232630-12232653:-_5-5	BCL2L14	129	127
LEPREL4_CCDS11408.1_ex7_17:39967889-39967912:-_5-5	LEPREL4	337	842
STEAP1B_CCDS55094.1_ex2_7:22533127-22533150:+_5-1	STEAP1B	813	619
TMOD2_CCDS10144.1_ex4_15:52073335-52073358:-_5-5	TMOD2	393	513
PAK1_CCDS44687.1_ex13_11:77090947-77090970:-_5-3	PAK1	430	636
ZNF439_CCDS12268.1_ex2_19:11978491-11978514:+_4-3	ZNF439	288	279
SLC39A12_CCDS44362.1_ex4_10:18270287-18270310:-_5-5	SLC39A12	317	197
C6orf163_CCDS55042.1_ex4_6:88074735-88074758:+_5-5	C6orf163	1069	639
PNPLA1_CCDS34438.1_ex2_6:36262006-36262029:-_5-3	PNPLA1	281	510
SMIM5_CCDS54165.1_ex1_17:73636897-73636920:-_5-5	SMIM5	393	272
PASK_CCDS2545.1_ex10_2:242075345-242075368:+_5-1	PASK	424	592
DSCAML1_CCDS8384.1_ex27_11:117392000-117392023:-_5-4	DSCAML1	766	580
THAP6_CCDS3568.1_ex1_4:76442030-76442053:+_5-1	THAP6	588	482
FLOT1_CCDS4688.1_ex5_6:30708023-30708046:-_5-1	FLOT1	517	337
RAB26_CCDS10460.1_ex4_16:2201866-2201889:+_5-5	RAB26	459	336
ALKBH5_CCDS42272.1_ex0_17:18088028-18088051:-_5-4	ALKBH5	46	1073
SLC35E1_CCDS12346.2_ex3_19:16678911-16678934:+_5-1	SLC35E1	431	314
ARRDC2_CCDS12370.1_ex3_19:18120497-18120520:-_5-4	ARRDC2	413	1193
TBC1D8B_CCDS14522.1_ex3_X:106065202-106065225:+_5-2	TBC1D8B	171	79
TRIM4_CCDS5678.1_ex5_7:99516631-99516654:-_5-3	TRIM4	686	375
BRD9_CCDS34127.2_ex13_5:891283-891306:+_5-4	BRD9	520	847
CEBPZ_CCDS1787.1_ex14_2:37454822-37454845:+_5-1	CEBPZ	160	434
RPS7_CCDS1648.1_ex2_2:3624198-3624221:+_5-3	RPS7	52	755
GUCA1B_CCDS4865.1_ex3_6:42162438-42162461:+_5-5	GUCA1B	210	420
FHOD3_CCDS32816.1_ex10_18:34238138-34238161:-_5-5	FHOD3	341	400
CACFD1_CCDS48051.1_ex1_9:136328642-136328665:+_5-3	CACFD1	558	902
ZFP36L1_CCDS9791.1_ex0_14:69256886-69256909:-_5-3	ZFP36L1	474	209
NSRP1_CCDS11255.1_ex6_17:28512016-28512039:+_5-5	NSRP1	288	79
FAM177B_CCDS1535.2_ex1_1:222920379-222920402:-_5-4	FAM177B	217	466
AKR1B1_CCDS5831.1_ex6_7:134134508-134134531:+_5-4	AKR1B1	291	475
ARL2BP_CCDS10776.1_ex2_16:57282476-57282499:+_5-1	ARL2BP	70	104
CNOT6L_CCDS47082.1_ex9_4:78695774-78695797:+_5-5	CNOT6L	692	376
ZNF32_CCDS7206.1_ex0_10:44140050-44140073:-_5-2	ZNF32	417	229
GRB7_CCDS11345.1_ex2_17:37899215-37899238:+_5-2	GRB7	141	627
FNDC9_CCDS4337.1_ex0_5:156770058-156770081:+_5-1	FNDC9	353	465
MTX3_CCDS47239.2_ex3_5:79284413-79284436:-_5-5	MTX3	108	245
UCKL1_CCDS13547.1_ex13_20:62577878-62577901:+_5-5	UCKL1	987	769
AKAP8L_CCDS46005.1_ex8_19:15511773-15511796:+_5-1	AKAP8L	257	612
GPR110_CCDS34471.1_ex11_6:46993623-46993646:-_5-3	GPR110	236	44
QARS_CCDS2788.1_ex20_3:49141081-49141104:+_5-2	QARS	0	187
SLCO5A1_CCDS55242.1_ex7_8:70744204-70744227:-_5-2	SLCO5A1	884	744
THAP4_CCDS2551.1_ex4_2:242572897-242572920:-_10-6	THAP4	303	418
NOS1AP_CCDS1237.1_ex5_1:162313629-162313652:+_10-4	NOS1AP	279	409
ETV7_CCDS4819.1_ex4_6:36341269-36341292:+_12-8	ETV7	123	94
UTP14C_CCDS31978.1_ex0_13:52604036-52604059:+_5-4	UTP14C	542	504
RNPC3_CCDS781.1_ex5_1:104078794-104078817:+_5-3	RNPC3	93	882
KLK8_CCDS12813.1_ex2_19:51503401-51503424:-_12-7	KLK8	571	390
DCP1B_CCDS31727.1_ex4_12:2074779-2074802:-_5-3	DCP1B	367	321
SH2D2A_CCDS1159.1_ex4_1:156784035-156784058:+_5-4	SH2D2A	399	590
ATHL1_CCDS31322.2_ex1_11:290431-290454:-_5-3	ATHL1	189	315
SIGLEC14_CCDS42604.1_ex4_19:52149289-52149312:+_5-4	SIGLEC14	271	287
USP9X_CCDS43930.1_ex16_X:41027459-41027482:-_5-4	USP9X	111	197
PPM1J_CCDS855.2_ex8_1:113256192-113256215:-_5-3	PPM1J	165	410
AKAP7_CCDS5142.2_ex7_6:131602690-131602713:+_14-10	AKAP7	245	212
GABBR1_CCDS4663.1_ex15_6:29591204-29591227:+_5-3	GABBR1	475	759
KLK8_CCDS12813.1_ex1_19:51501063-51501086:-_12-5	KLK8	250	306
SLITRK5_CCDS9465.1_ex0_13:88328753-88328776:-_5-4	SLITRK5	290	294
RPS20_CCDS55231.1_ex2_8:56986252-56986275:-_5-2	RPS20	0	541
KLHDC3_CCDS4880.1_ex2_6:42985581-42985604:+_5-4	KLHDC3	197	161
C19orf38_CCDS45970.1_ex1_19:10961226-10961249:+_5-5	C19orf38	414	542
HNMT_CCDS2181.1_ex3_2:138759664-138759687:+_10-8	HNMT	334	471
PRRC2A_CCDS4708.1_ex5_6:31593361-31593384:-_5-2	PRRC2A	297	571
IL3_CCDS4149.1_ex1_5:131396657-131396680:+_5-3	IL3	305	182
C4orf26_CCDS3569.1_ex1_4:76489384-76489407:-_5-2	C4orf26	185	160
TMEM196_CCDS34607.2_ex1_7:19765347-19765370:-_5-4	TMEM196	119	221
QSOX1_CCDS1337.1_ex5_1:180151442-180151465:-_5-3	QSOX1	492	719
CASP8_CCDS2342.1_ex0_2:202131285-202131308:+_5-1	CASP8	209	643
NAIP_CCDS4009.1_ex5_5:70281590-70281613:-_5-5	NAIP	55	373
PTK7_CCDS4884.1_ex3_6:43097972-43097995:+_5-2	PTK7	332	485
MGAM_CCDS47727.1_ex14_7:141734602-141734625:-_5-4	MGAM	359	793
MEA1_CCDS4879.1_ex2_6:42980847-42980870:-_5-2	MEA1	235	332
GCN1L1_CCDS41847.1_ex44_12:120611564-120611587:-_5-4	GCN1L1	136	157
TMX2_CCDS44601.1_ex4_11:57506438-57506461:+_5-4	TMX2	0	9
AGTRAP_CCDS136.1_ex2_1:11807555-11807578:+_9-3	AGTRAP	418	807
SNX32_CCDS8113.2_ex3_11:65617631-65617654:-_5-2	SNX32	754	452
CGA_CCDS5007.1_ex1_6:87796042-87796065:-_5-1	CGA	450	441
POLR2F_CCDS13963.1_ex2_22:38355364-38355387:+_5-1	POLR2F	13	749
LEAP2_CCDS4163.1_ex1_5:132209699-132209722:-_5-3	LEAP2	213	301
HOXB5_CCDS11530.1_ex1_17:46670897-46670920:+_5-4	HOXB5	305	269
LONRF3_CCDS14575.1_ex0_X:118108985-118109008:+_5-2	LONRF3	828	634
YWHAH_CCDS13901.1_ex1_22:32352201-32352224:-_5-2	YWHAH	603	716
UQCRB_CCDS59107.1_ex2_8:97244063-97244086:-_6-3	UQCRB	279	75
KLHDC8B_CCDS2791.1_ex2_3:49212248-49212271:-_5-5	KLHDC8B	530	791
TUB_CCDS7786.1_ex5_11:8117094-8117117:-_5-2	TUB	772	459
VPS4A_CCDS45517.1_ex5_16:69353353-69353376:+_5-5	VPS4A	500	201
FAM156A_CCDS35297.1_ex0_X:52977677-52977700:+_5-5	FAM156A	428	1047
TFPI2_CCDS5632.1_ex3_7:93519516-93519539:-_5-3	TFPI2	1020	1014
SLC35B1_CCDS11552.2_ex6_17:47783636-47783659:+_5-3	SLC35B1	42	551
INHBC_CCDS8938.1_ex1_12:57843201-57843224:-_5-4	INHBC	521	364
SELM_CCDS43003.1_ex3_22:31501917-31501940:-_5-3	SELM	739	320
PIP5K1B_CCDS65063.1_ex4_9:71509296-71509319:+_5-4	PIP5K1B	50	120
FRZB_CCDS2286.1_ex5_2:183730840-183730863:+_5-2	FRZB	571	613
C3orf83_CCDS58816.1_ex1_3:12583478-12583501:-_5-2	C3orf83	681	296
PHF14_CCDS47542.1_ex2_7:11022437-11022460:-_5-3	PHF14	534	499
CHST5_CCDS10919.1_ex0_16:75564095-75564118:+_5-5	CHST5	679	995
GANC_CCDS10084.1_ex9_15:42602936-42602959:+_5-4	GANC	505	592
LIX1_CCDS4088.1_ex2_5:96440914-96440937:-_5-1	LIX1	364	228
TFF3_CCDS33565.2_ex2_21:43735409-43735432:+_5-5	TFF3	483	543
POTEE_CCDS46414.1_ex0_2:131976249-131976272:+_3-1	POTEE	410	232
CTSO_CCDS3794.1_ex4_4:156860559-156860582:-_5-1	CTSO	413	57
SECTM1_CCDS11808.1_ex2_17:80282498-80282521:-_5-1	SECTM1	646	573
MSH4_CCDS670.1_ex2_1:76272697-76272720:-_5-3	MSH4	213	63
CRNN_CCDS1010.1_ex0_1:152383186-152383209:-_5-1	CRNN	309	227
NDUFS1_CCDS2366.1_ex9_2:207008745-207008768:-_5-1	NDUFS1	430	293
GFOD1_CCDS4524.1_ex1_6:13487034-13487057:-_11-11	GFOD1	596	635
TTL_CCDS2096.1_ex2_2:113251715-113251738:-_5-4	TTL	718	547
NANS_CCDS6733.1_ex1_9:100823225-100823248:+_5-3	NANS	309	271
SCARF1_CCDS11007.1_ex7_17:1547015-1547038:+_5-2	SCARF1	18	41
ANKRD62_CCDS67439.1_ex4_18:12097645-12097668:+_5-4	ANKRD62	302	433
ZNF92_CCDS34646.1_ex3_7:64863390-64863413:+_6-2	ZNF92	415	71
MUC5B_CCDS44515.2_ex30_11:1262349-1262372:-_5-4	MUC5B	719	334
SEPW1_CCDS59402.1_ex3_19:48284387-48284410:+_5-4	SEPW1	677	505
MYO1B_CCDS2311.1_ex8_2:192228546-192228569:+_5-4	MYO1B	534	381
SPATC1L_CCDS13732.1_ex1_21:47581935-47581958:-_5-4	SPATC1L	552	489
GPKOW_CCDS35251.1_ex6_X:48974046-48974069:+_5-1	GPKOW	99	1048
PTRHD1_CCDS33156.1_ex1_2:25016120-25016143:-_5-5	PTRHD1	381	512
LURAP1L_CCDS6473.1_ex0_9:12775957-12775980:-_5-2	LURAP1L	419	477
TECPR2_CCDS32162.1_ex0_14:102843171-102843194:+_5-1	TECPR2	659	572
TUBB4A_CCDS12168.1_ex0_19:6496139-6496162:-_5-1	TUBB4A	507	216
NACA_CCDS31837.1_ex3_12:57107410-57107433:-_10-3	NACA	28	18
ADIPOR2_CCDS8511.1_ex1_12:1882072-1882095:-_5-1	ADIPOR2	116	138
TFEB_CCDS4858.1_ex7_6:41658764-41658787:+_5-4	TFEB	502	402
MEF2A_CCDS45362.1_ex5_15:100230624-100230647:-_5-5	MEF2A	367	220
THAP4_CCDS2551.1_ex4_2:242572947-242572970:-_10-7	THAP4	511	468
