sgRNA	gene	3980STDY6310329.sample	ERS717283.plasmid
GOSR1_CCDS11258.1_ex3_17:28811748-28811771:-_5-1	GOSR1	285	420
LSS_CCDS13733.1_ex17_21:47641797-47641820:-_5-4	LSS	312	506
ZNF692_CCDS31127.1_ex5_1:249150086-249150109:-_5-2	ZNF692	655	287
ICAM5_CCDS12233.1_ex1_19:10401866-10401889:+_5-1	ICAM5	145	333
TMEM121_CCDS10006.1_ex0_14:105995489-105995512:-_5-4	TMEM121	147	334
GTF2IRD2_CCDS5576.1_ex13_7:74248030-74248053:+_5-3	GTF2IRD2	905	767
PLAC9_CCDS31232.1_ex1_10:81901880-81901903:+_5-2	PLAC9	266	232
SRSF7_CCDS33183.1_ex5_2:38976821-38976844:-_5-4	SRSF7	617	850
MECP2_CCDS14741.1_ex1_X:153297759-153297782:-_5-5	MECP2	964	808
ERMARD_CCDS34576.1_ex6_6:170159943-170159966:+_5-2	ERMARD	756	568
ARFGAP2_CCDS7926.1_ex12_11:47196731-47196754:+_5-1	ARFGAP2	1404	660
CTSE_CCDS1461.1_ex1_1:206318417-206318440:-_5-1	CTSE	934	807
IRF4_CCDS4469.1_ex1_6:394891-394914:-_5-3	IRF4	289	452
EDC3_CCDS10267.1_ex3_15:74948189-74948212:-_5-2	EDC3	310	334
NEK6_CCDS48015.1_ex4_9:127083793-127083816:+_5-5	NEK6	728	634
PTK2_CCDS56557.1_ex21_8:141810659-141810682:+_5-4	PTK2	819	460
OMD_CCDS6696.1_ex1_9:95179715-95179738:+_5-5	OMD	100	147
MUC16_CCDS54212.1_ex81_19:9070385-9070408:+_5-2	MUC16	883	537
C8orf86_CCDS6108.1_ex2_8:38385835-38385858:+_5-3	C8orf86	600	153
GJB7_CCDS5008.1_ex0_6:87994401-87994424:+_5-5	GJB7	503	269
MMP26_CCDS7752.1_ex1_11:5010950-5010973:+_5-1	MMP26	750	297
SMOC1_CCDS32110.1_ex4_14:70444629-70444652:-_5-3	SMOC1	764	392
RGS5_CCDS1244.1_ex0_1:163117229-163117252:+_9-3	RGS5	185	211
AMMECR1L_CCDS2152.1_ex5_2:128631680-128631703:-_5-5	AMMECR1L	577	519
NEXN_CCDS41351.1_ex6_1:78392545-78392568:+_5-4	NEXN	283	293
DHODH_CCDS42192.1_ex2_16:72048417-72048440:+_5-2	DHODH	71	305
HMGCR_CCDS4027.1_ex5_5:74645862-74645885:-_5-2	HMGCR	335	499
GLTP_CCDS9136.1_ex1_12:110293529-110293552:-_5-2	GLTP	616	357
JAG2_CCDS9998.1_ex23_14:105624041-105624064:-_5-5	JAG2	333	428
LEMD1_CCDS30986.1_ex1_1:205388401-205388424:-_10-8	LEMD1	682	588
SLC2A2_CCDS3215.1_ex4_3:170723127-170723150:+_5-2	SLC2A2	517	451
NCOA1_CCDS1712.1_ex8_2:24930405-24930428:+_5-5	NCOA1	849	392
COL6A6_CCDS46911.1_ex4_3:130287012-130287035:-_5-2	COL6A6	1067	862
RGS22_CCDS43758.1_ex17_8:101065058-101065081:+_5-1	RGS22	520	379
MYRIP_CCDS2689.1_ex8_3:40231447-40231470:+_5-5	MYRIP	236	403
H2AFY2_CCDS7296.1_ex2_10:71851692-71851715:+_5-5	H2AFY2	223	324
CTR9_CCDS7805.1_ex5_11:10781718-10781741:+_5-3	CTR9	134	233
IL6R_CCDS1067.1_ex2_1:154402999-154403022:-_5-3	IL6R	474	364
CCDC64_CCDS41845.1_ex1_12:120436355-120436378:+_5-3	CCDC64	0	62
ZSCAN2_CCDS10329.2_ex0_15:85147280-85147303:+_8-2	ZSCAN2	787	502
C1orf110_CCDS44269.1_ex0_1:162824998-162825021:+_5-1	C1orf110	371	312
IQCF3_CCDS46837.1_ex2_3:51864540-51864563:+_5-2	IQCF3	384	654
GPIHBP1_CCDS34954.1_ex1_8:144295742-144295765:+_5-1	GPIHBP1	453	404
MRGPRF_CCDS8188.1_ex0_11:68773374-68773397:+_5-3	MRGPRF	352	440
PIAS1_CCDS45290.1_ex1_15:68378924-68378947:-_5-3	PIAS1	380	449
RAB23_CCDS4962.1_ex4_6:57072414-57072437:+_5-3	RAB23	274	123
EXOSC7_CCDS2725.1_ex3_3:45038583-45038606:-_5-3	EXOSC7	262	326
LRRC59_CCDS11566.1_ex3_17:48469838-48469861:-_5-2	LRRC59	576	509
DLX4_CCDS11555.1_ex1_17:48050465-48050488:-_6-2	DLX4	470	541
C1orf85_CCDS1139.1_ex3_1:156264185-156264208:-_5-1	C1orf85	625	584
COA5_CCDS33257.1_ex1_2:99220636-99220659:-_3-2	COA5	73	35
PTPRU_CCDS334.1_ex6_1:29587234-29587257:+_5-2	PTPRU	341	587
LMO7_CCDS53876.1_ex5_13:76393520-76393543:+_5-2	LMO7	409	206
DCAF4_CCDS41968.2_ex3_14:73412674-73412697:+_5-2	DCAF4	0	1
PHYHD1_CCDS43885.1_ex2_9:131696096-131696119:+_5-3	PHYHD1	125	75
CCDC147_CCDS31282.1_ex3_10:106124538-106124561:-_5-2	CCDC147	141	240
DYX1C1_CCDS10154.1_ex7_15:55789904-55789927:+_5-3	DYX1C1	117	234
ZFHX3_CCDS10908.1_ex4_16:72845829-72845852:+_5-5	ZFHX3	444	415
FEM1A_CCDS12135.1_ex0_19:4792486-4792509:-_5-4	FEM1A	1112	689
KLF14_CCDS5825.1_ex0_7:130418263-130418286:+_5-1	KLF14	1065	815
DDX46_CCDS34240.1_ex4_5:134109529-134109552:+_5-2	DDX46	498	281
SETD1B_CCDS53838.1_ex1_12:122243059-122243082:-_5-3	SETD1B	652	596
PRMT8_CCDS58200.1_ex2_12:3659211-3659234:-_5-3	PRMT8	448	239
ASPDH_CCDS33082.1_ex3_19:51016214-51016237:-_5-5	ASPDH	104	97
KLRF2_CCDS53743.1_ex1_12:10037590-10037613:-_5-1	KLRF2	25	7
RCAN3_CCDS254.1_ex0_1:24840960-24840983:+_10-1	RCAN3	42	150
NFKBIB_CCDS12524.1_ex1_19:39395714-39395737:+_5-2	NFKBIB	573	470
IFNL1_CCDS12531.1_ex0_19:39787190-39787213:-_5-3	IFNL1	1237	771
ANXA8_CCDS31194.1_ex4_10:48263049-48263072:-_3-3	ANXA8	345	359
NAT9_CCDS11706.1_ex4_17:72769774-72769797:-_5-4	NAT9	408	445
CYFIP1_CCDS10009.1_ex17_15:22962271-22962294:-_5-3	CYFIP1	16	24
DNAJC14_CCDS8894.1_ex5_12:56221776-56221799:+_5-2	DNAJC14	429	399
UGT1A3_CCDS2509.1_ex2_2:234676517-234676540:-_3-3	UGT1A3	410	574
ZNF430_CCDS32978.1_ex3_19:21216968-21216991:+_4-3	ZNF430	387	394
ECT2L_CCDS43508.1_ex6_6:139170519-139170542:+_5-5	ECT2L	327	244
ETAA1_CCDS1882.1_ex3_2:67630053-67630076:+_5-2	ETAA1	327	231
KLK7_CCDS12812.1_ex2_19:51483541-51483564:+_5-5	KLK7	1684	1143
TMCC3_CCDS31877.1_ex2_12:94976262-94976285:+_5-5	TMCC3	774	954
ADIRF_CCDS7381.1_ex2_10:88730265-88730288:-_5-5	ADIRF	458	524
ZNF383_CCDS12501.1_ex1_19:37726561-37726584:+_5-1	ZNF383	300	166
TTC9B_CCDS12550.1_ex2_19:40723860-40723883:-_5-2	TTC9B	144	381
PRICKLE3_CCDS14320.1_ex3_X:49034640-49034663:+_5-3	PRICKLE3	794	495
NICN1_CCDS2798.1_ex4_3:49463791-49463814:+_5-3	NICN1	507	312
SLC6A7_CCDS4305.1_ex3_5:149576700-149576723:-_5-3	SLC6A7	921	695
GLP1R_CCDS4839.1_ex3_6:39033496-39033519:-_5-3	GLP1R	332	312
ESF1_CCDS13117.1_ex12_20:13763317-13763340:-_5-3	ESF1	131	84
KHDC3L_CCDS34484.1_ex1_6:74072986-74073009:-_5-3	KHDC3L	1910	1378
DENND2A_CCDS43659.1_ex16_7:140287499-140287522:-_5-2	DENND2A	115	375
FKBP1B_CCDS1706.1_ex3_2:24285920-24285943:+_6-6	FKBP1B	933	542
SRGN_CCDS7285.1_ex1_10:70856922-70856945:-_5-2	SRGN	180	232
CDC6_CCDS11365.1_ex0_17:38445799-38445822:-_5-1	CDC6	356	341
XRCC6BP1_CCDS41802.1_ex4_12:58347402-58347425:-_5-5	XRCC6BP1	313	241
MRPL9_CCDS1003.1_ex5_1:151735582-151735605:-_5-2	MRPL9	174	522
SNF8_CCDS11541.1_ex4_17:47014384-47014407:+_5-1	SNF8	1790	1044
NEDD9_CCDS34340.1_ex1_6:11213814-11213837:-_5-4	NEDD9	737	850
CYC1_CCDS6415.1_ex2_8:145151041-145151064:-_5-4	CYC1	344	252
C19orf54_CCDS12564.2_ex3_19:41250506-41250529:+_5-1	C19orf54	401	369
C8orf46_CCDS6191.2_ex2_8:67417602-67417625:+_5-1	C8orf46	448	473
OSBPL7_CCDS11515.1_ex18_17:45896425-45896448:+_5-4	OSBPL7	291	389
INTS6_CCDS41890.1_ex9_13:51957449-51957472:+_8-2	INTS6	36	56
PITPNB_CCDS13842.1_ex8_22:28307044-28307067:-_5-5	PITPNB	48	54
DAW1_CCDS2470.1_ex4_2:228758625-228758648:-_5-3	DAW1	146	316
CNN1_CCDS12263.1_ex2_19:11657527-11657550:+_5-2	CNN1	468	100
LMCD1_CCDS33688.1_ex1_3:8574489-8574512:+_9-1	LMCD1	762	566
PRKAR2A_CCDS2778.1_ex10_3:48884800-48884823:-_5-4	PRKAR2A	226	316
PROL1_CCDS43235.1_ex1_4:71275242-71275265:-_5-2	PROL1	1116	527
GLT6D1_CCDS43900.1_ex1_9:138517917-138517940:-_5-3	GLT6D1	574	524
TRIM15_CCDS4677.1_ex1_6:30134951-30134974:+_5-5	TRIM15	750	574
FIBP_CCDS8118.1_ex8_11:65655565-65655588:+_5-5	FIBP	1067	908
FAH_CCDS10314.1_ex2_15:80452197-80452220:+_5-1	FAH	156	224
BCL11B_CCDS9949.1_ex0_14:99642008-99642031:+_5-2	BCL11B	1069	1032
TAX1BP1_CCDS43561.1_ex7_7:27831728-27831751:+_5-4	TAX1BP1	246	168
LIN9_CCDS1553.1_ex13_1:226488867-226488890:+_5-5	LIN9	21	41
HIST1H2BJ_CCDS4618.1_ex0_6:27100357-27100380:+_4-3	HIST1H2BJ	596	399
GUSB_CCDS5530.1_ex10_7:65445311-65445334:-_5-5	GUSB	791	765
MRAP_CCDS13613.1_ex2_21:33684086-33684109:-_8-8	MRAP	794	611
CAPSL_CCDS3912.2_ex3_5:35921084-35921107:-_5-4	CAPSL	552	298
CENPQ_CCDS4925.1_ex4_6:49448771-49448794:+_5-5	CENPQ	282	236
RAD52_CCDS8507.2_ex6_12:1036410-1036433:+_5-3	RAD52	33	90
ZSWIM6_CCDS47215.1_ex5_5:60821767-60821790:+_5-5	ZSWIM6	1341	855
CPA4_CCDS55163.1_ex2_7:129939203-129939226:-_5-2	CPA4	632	526
MDK_CCDS59226.1_ex1_11:46404190-46404213:-_9-7	MDK	688	649
SNTB1_CCDS6334.1_ex6_8:121823901-121823924:-_5-4	SNTB1	796	626
VPS35_CCDS10721.1_ex11_16:46712853-46712876:-_5-4	VPS35	15	26
MOGS_CCDS42700.1_ex2_2:74691673-74691696:+_5-4	MOGS	594	491
ADARB1_CCDS33589.1_ex1_21:46596330-46596353:+_5-3	ADARB1	719	793
BPIFA2_CCDS13214.1_ex1_20:31760849-31760872:+_5-2	BPIFA2	713	222
ZNF121_CCDS32902.1_ex0_19:9677467-9677490:-_5-1	ZNF121	358	241
ARHGEF12_CCDS41727.1_ex7_11:120298840-120298863:-_5-1	ARHGEF12	419	642
CCNC_CCDS34502.1_ex4_6:99998080-99998103:+_5-3	CCNC	7	52
SRA1_CCDS34245.1_ex3_5:139936761-139936784:-_5-4	SRA1	459	362
MPHOSPH9_CCDS9243.2_ex14_12:123687606-123687629:+_5-2	MPHOSPH9	75	97
MAGEE1_CCDS14433.1_ex0_X:75649322-75649345:-_5-2	MAGEE1	765	654
PAX8_CCDS42735.1_ex4_2:114002160-114002183:-_5-4	PAX8	953	461
TLN2_CCDS32261.1_ex7_15:62967483-62967506:-_5-3	TLN2	658	661
ZNF555_CCDS12096.1_ex3_19:2852566-2852589:+_5-4	ZNF555	799	523
GEMIN2_CCDS32068.1_ex0_14:39583632-39583655:-_5-2	GEMIN2	784	816
ZGLP1_CCDS45959.1_ex3_19:10419164-10419187:-_5-4	ZGLP1	228	382
ATP5J_CCDS13574.1_ex2_21:27102028-27102051:-_6-6	ATP5J	764	358
PRELP_CCDS1438.1_ex0_1:203452578-203452601:+_5-2	PRELP	249	482
C11orf31_CCDS44602.1_ex1_11:57509292-57509315:+_5-4	C11orf31	357	435
PCDHGA5_CCDS54925.1_ex0_5:140744570-140744593:-_5-2	PCDHGA5	669	451
TAS2R19_CCDS8640.1_ex0_12:11174722-11174745:-_5-2	TAS2R19	192	200
KLHL1_CCDS9445.1_ex10_13:70681653-70681676:+_5-5	KLHL1	658	732
SYNPO_CCDS4308.1_ex0_5:150028110-150028133:-_5-2	SYNPO	579	884
TWF1_CCDS31780.2_ex6_12:44196114-44196137:+_5-4	TWF1	0	58
SMARCE1_CCDS11370.1_ex3_17:38788563-38788586:+_5-1	SMARCE1	282	492
TRUB1_CCDS7591.1_ex0_10:116698211-116698234:-_5-3	TRUB1	263	266
PIGW_CCDS11313.1_ex0_17:34893167-34893190:-_5-2	PIGW	0	41
DNMT3A_CCDS33157.1_ex19_2:25505569-25505592:-_10-9	DNMT3A	183	160
PTPN22_CCDS863.1_ex17_1:114401179-114401202:+_5-3	PTPN22	178	70
PPP1R15A_CCDS12738.1_ex0_19:49377167-49377190:+_5-3	PPP1R15A	443	362
TMEM156_CCDS3448.1_ex4_4:39000302-39000325:+_5-3	TMEM156	169	275
THAP8_CCDS33000.1_ex1_19:36530472-36530495:+_5-2	THAP8	1078	838
SOD1_CCDS33536.1_ex1_21:33036120-33036143:+_5-2	SOD1	170	91
ERV3-1_CCDS47595.1_ex0_7:64453113-64453136:+_5-5	ERV3-1	223	221
TRIM31_CCDS34374.1_ex6_6:30079480-30079503:-_5-3	TRIM31	354	292
ONECUT1_CCDS10150.1_ex1_15:53081790-53081813:+_5-4	ONECUT1	456	593
QRICH1_CCDS2787.1_ex8_3:49114279-49114302:+_5-5	QRICH1	120	307
MPZ_CCDS1229.2_ex3_1:161276671-161276694:-_5-3	MPZ	296	506
CDC6_CCDS11365.1_ex2_17:38447888-38447911:-_5-4	CDC6	289	415
MYBL2_CCDS13322.1_ex6_20:42328664-42328687:-_5-4	MYBL2	1405	335
WIZ_CCDS42516.1_ex4_19:15538231-15538254:+_5-3	WIZ	1046	816
PAWR_CCDS31863.1_ex4_12:80014856-80014879:+_5-1	PAWR	456	316
LYG1_CCDS2043.1_ex3_2:99908997-99909020:-_5-5	LYG1	638	429
C15orf48_CCDS10124.1_ex2_15:45724308-45724331:+_5-5	C15orf48	81	287
NME7_CCDS1277.1_ex6_1:169267837-169267860:+_5-2	NME7	249	245
SPATA22_CCDS11027.1_ex3_17:3352203-3352226:-_5-1	SPATA22	555	492
RBM25_CCDS32113.1_ex6_14:73566126-73566149:-_5-3	RBM25	115	60
GSK3B_CCDS2996.1_ex8_3:119642214-119642237:+_5-4	GSK3B	0	55
DLX2_CCDS2248.1_ex1_2:172966333-172966356:-_5-1	DLX2	244	201
PARPBP_CCDS9090.2_ex3_12:102558302-102558325:+_5-5	PARPBP	17	46
BTBD7_CCDS32146.1_ex8_14:93761086-93761109:-_5-3	BTBD7	724	703
YIPF1_CCDS584.1_ex4_1:54344034-54344057:-_5-2	YIPF1	462	469
C7orf10_CCDS55104.1_ex6_7:40277296-40277319:+_5-5	C7orf10	322	273
SLC22A23_CCDS34331.1_ex6_6:3324117-3324140:+_5-4	SLC22A23	867	922
ZNF695_CCDS44344.1_ex2_1:247163232-247163255:+_7-6	ZNF695	187	145
CCDC38_CCDS9056.1_ex8_12:96288880-96288903:+_5-3	CCDC38	108	162
CHL1_CCDS2556.1_ex2_3:369891-369914:-_5-2	CHL1	116	246
GPR183_CCDS9492.1_ex0_13:99947852-99947875:-_5-1	GPR183	75	185
SNAPC2_CCDS12190.1_ex3_19:7987032-7987055:-_5-5	SNAPC2	170	526
CHPF2_CCDS34779.1_ex1_7:150932253-150932276:-_5-2	CHPF2	3	89
PTPN3_CCDS48000.1_ex13_9:112189309-112189332:+_5-3	PTPN3	541	520
STMND1_CCDS58997.1_ex1_6:17115293-17115316:-_5-3	STMND1	730	337
HOXA9_CCDS5409.1_ex1_7:27204969-27204992:-_5-5	HOXA9	148	430
ODF3L2_CCDS12027.1_ex0_19:464292-464315:+_5-1	ODF3L2	902	596
SALL2_CCDS32045.1_ex0_14:21993299-21993322:+_5-3	SALL2	781	507
PKDREJ_CCDS14073.1_ex0_22:46658589-46658612:+_5-4	PKDREJ	677	678
FFAR4_CCDS31248.1_ex3_10:95347016-95347039:-_5-5	FFAR4	947	747
NME5_CCDS4197.1_ex3_5:137465114-137465137:+_5-4	NME5	132	215
PTDSS2_CCDS7696.1_ex4_11:486964-486987:+_5-4	PTDSS2	148	428
F11R_CCDS1213.1_ex6_1:160970530-160970553:-_5-4	F11R	513	482
B3GALTL_CCDS9341.1_ex6_13:31835140-31835163:-_5-4	B3GALTL	330	216
KIAA1755_CCDS33467.1_ex11_20:36870297-36870320:-_5-5	KIAA1755	527	555
TCP11X2_CCDS59530.1_ex4_X:101718569-101718592:-_5-3	TCP11X2	826	841
ZNF547_CCDS33131.1_ex2_19:57888729-57888752:+_5-4	ZNF547	0	19
PHLPP2_CCDS32479.1_ex15_16:71724579-71724602:+_5-4	PHLPP2	654	353
HMGB3_CCDS35428.1_ex1_X:150154569-150154592:+_5-2	HMGB3	231	165
C20orf201_CCDS33509.1_ex1_20:62715220-62715243:-_5-1	C20orf201	1023	807
TAS2R38_CCDS34765.1_ex0_7:141673200-141673223:+_5-4	TAS2R38	830	691
DMXL1_CCDS4125.1_ex9_5:118464962-118464985:+_5-1	DMXL1	438	398
PKNOX1_CCDS13692.1_ex4_21:44437017-44437040:+_5-1	PKNOX1	549	433
SPATA3_CCDS2481.1_ex0_2:231861120-231861143:+_5-1	SPATA3	956	562
STAC_CCDS2662.1_ex4_3:36527625-36527648:-_5-5	STAC	756	603
PUM2_CCDS1698.1_ex15_2:20508292-20508315:-_5-3	PUM2	363	458
AFM_CCDS3557.1_ex4_4:74352797-74352820:+_5-3	AFM	459	373
EXT2_CCDS53618.1_ex1_11:44129407-44129430:+_5-1	EXT2	132	270
RBPMS_CCDS34875.1_ex1_8:30332321-30332344:-_5-1	RBPMS	144	241
PTCRA_CCDS4874.1_ex3_6:42893227-42893250:+_7-6	PTCRA	254	295
ALPK2_CCDS11966.2_ex8_18:56205290-56205313:-_5-1	ALPK2	398	454
CSDE1_CCDS30811.1_ex16_1:115282385-115282408:+_5-5	CSDE1	0	64
GPR31_CCDS5299.1_ex0_6:167570980-167571003:+_5-4	GPR31	1027	586
PLXNB1_CCDS2765.1_ex35_3:48465671-48465694:-_5-5	PLXNB1	908	555
TIFA_CCDS34051.1_ex0_4:113199193-113199216:-_5-1	TIFA	64	201
PTCH1_CCDS43851.1_ex14_9:98240333-98240356:+_5-3	PTCH1	1975	761
LRMP_CCDS8701.1_ex3_12:25232675-25232698:+_5-3	LRMP	804	344
COX15_CCDS7481.1_ex6_10:101487273-101487296:-_5-3	COX15	0	9
GAS2L2_CCDS11298.1_ex5_17:34079580-34079603:-_5-4	GAS2L2	1740	1288
MARCH8_CCDS60519.1_ex2_10:45956773-45956796:+_5-2	MARCH8	221	439
ZCCHC4_CCDS43218.1_ex6_4:25351109-25351132:-_5-5	ZCCHC4	1031	561
AEN_CCDS10344.1_ex0_15:89169804-89169827:-_5-2	AEN	1247	1194
NRARP_CCDS35188.1_ex0_9:140196228-140196251:-_5-4	NRARP	588	456
TADA1_CCDS1255.1_ex2_1:166829532-166829555:-_5-1	TADA1	105	220
LARS2_CCDS2728.1_ex7_3:45517972-45517995:-_5-5	LARS2	1645	933
ZNF681_CCDS12414.2_ex0_19:23927537-23927560:+_5-1	ZNF681	278	322
SGOL2_CCDS42796.1_ex5_2:201435936-201435959:-_5-5	SGOL2	40	34
TMEM169_CCDS2401.1_ex1_2:216964768-216964791:+_5-4	TMEM169	225	94
GTF2A2_CCDS10173.1_ex2_15:59942917-59942940:-_5-4	GTF2A2	43	53
TSPAN7_CCDS14248.1_ex2_X:38530628-38530651:+_5-5	TSPAN7	840	930
MFGE8_CCDS10347.1_ex6_15:89453109-89453132:-_5-5	MFGE8	332	280
QTRT1_CCDS12248.1_ex2_19:10812864-10812887:-_5-3	QTRT1	388	686
ARRDC5_CCDS45929.1_ex2_19:4902572-4902595:+_5-4	ARRDC5	739	439
TLE4_CCDS43837.1_ex11_9:82323071-82323094:-_5-5	TLE4	987	670
WDR66_CCDS41853.1_ex3_12:122372201-122372224:+_5-4	WDR66	155	196
TTI2_CCDS6090.1_ex6_8:33369475-33369498:+_5-1	TTI2	3	63
FDX1_CCDS8344.1_ex0_11:110300993-110301016:-_5-2	FDX1	635	549
CISD3_CCDS45662.1_ex2_17:36887597-36887620:-_5-2	CISD3	723	547
MUC1_CCDS1098.1_ex4_1:155160521-155160544:+_11-5	MUC1	3	13
DDI1_CCDS31660.1_ex0_11:103908023-103908046:-_5-5	DDI1	179	469
GPR156_CCDS2997.1_ex5_3:119911817-119911840:-_5-5	GPR156	491	282
CEND1_CCDS7714.1_ex0_11:788465-788488:+_5-5	CEND1	116	105
KLHL32_CCDS5038.1_ex5_6:97561880-97561903:-_5-4	KLHL32	274	547
TSGA13_CCDS5824.1_ex3_7:130364084-130364107:+_5-4	TSGA13	120	74
REEP4_CCDS6024.1_ex4_8:21997471-21997494:+_5-3	REEP4	492	491
PLEKHA4_CCDS12737.1_ex17_19:49368775-49368798:-_5-5	PLEKHA4	1542	1159
RWDD3_CCDS41357.1_ex1_1:95709852-95709875:-_5-2	RWDD3	69	75
SIAE_CCDS55795.1_ex6_11:124524568-124524591:+_5-3	SIAE	986	344
ST3GAL4_CCDS58193.1_ex6_11:126278254-126278277:-_5-3	ST3GAL4	153	158
TRPM1_CCDS58345.1_ex0_15:31362200-31362223:-_7-4	TRPM1	534	506
MAPK12_CCDS14089.1_ex8_22:50695530-50695553:+_5-3	MAPK12	653	356
PSMD11_CCDS11272.1_ex3_17:30791120-30791143:+_5-3	PSMD11	991	583
E2F7_CCDS9016.1_ex10_12:77449699-77449722:-_5-4	E2F7	279	282
E2F3_CCDS4545.1_ex2_6:20481631-20481654:+_5-2	E2F3	99	86
EMP3_CCDS12715.1_ex2_19:48832685-48832708:+_5-4	EMP3	492	634
CHAT_CCDS44389.1_ex6_10:50835809-50835832:+_5-5	CHAT	563	469
GALNT6_CCDS8813.1_ex6_12:51758032-51758055:+_5-1	GALNT6	28	75
NARS_CCDS32837.1_ex6_18:55274685-55274708:-_5-1	NARS	102	127
POLR3GL_CCDS914.1_ex2_1:145457293-145457316:+_5-1	POLR3GL	401	302
VPS25_CCDS11438.1_ex3_17:40927389-40927412:+_5-3	VPS25	9	130
USP47_CCDS41619.1_ex8_11:11941980-11942003:+_5-4	USP47	93	434
DDX4_CCDS3969.1_ex12_5:55082463-55082486:+_5-3	DDX4	376	578
KLRG1_CCDS8599.1_ex2_12:9147856-9147879:+_5-5	KLRG1	324	192
WIPF2_CCDS11364.1_ex1_17:38416906-38416929:-_5-1	WIPF2	540	506
GGACT_CCDS45066.1_ex0_13:101184708-101184731:+_5-5	GGACT	760	476
NUSAP1_CCDS45234.1_ex0_15:41625226-41625249:+_5-1	NUSAP1	545	538
GLI1_CCDS53806.1_ex7_12:57861870-57861893:-_5-2	GLI1	366	578
C2orf66_CCDS2317.1_ex1_2:197673936-197673959:-_5-2	C2orf66	149	250
LILRA2_CCDS12900.1_ex2_19:55085922-55085945:-_6-3	LILRA2	1098	505
R3HCC1L_CCDS31267.1_ex0_10:99968738-99968761:+_10-4	R3HCC1L	377	111
CTR9_CCDS7805.1_ex4_11:10778354-10778377:+_5-2	CTR9	308	299
EMILIN2_CCDS11828.1_ex3_18:2891084-2891107:+_5-4	EMILIN2	734	439
ZNF267_CCDS32440.1_ex3_16:31926603-31926626:+_5-5	ZNF267	54	73
SNX12_CCDS14405.1_ex1_X:70281794-70281817:-_5-1	SNX12	817	628
C8G_CCDS7017.1_ex1_9:139840081-139840104:-_5-2	C8G	482	409
SPPL2C_CCDS32673.1_ex0_17:43923258-43923281:-_5-4	SPPL2C	544	668
ZFY_CCDS14774.1_ex6_Y:2847187-2847210:+_5-4	ZFY	239	198
TMEM196_CCDS34607.2_ex1_7:19765306-19765329:+_5-3	TMEM196	974	778
CDK2_CCDS8898.1_ex3_12:56362599-56362622:-_5-3	CDK2	403	151
RDM1_CCDS11301.1_ex4_17:34252616-34252639:-_5-1	RDM1	327	329
HAX1_CCDS1064.1_ex1_1:154246006-154246029:-_5-1	HAX1	89	212
MYL12B_CCDS11831.1_ex1_18:3277296-3277319:-_5-4	MYL12B	251	377
RABGAP1L_CCDS1314.1_ex2_1:174200394-174200417:+_15-1	RABGAP1L	662	349
POU1F1_CCDS2919.1_ex3_3:87313600-87313623:+_5-2	POU1F1	123	216
GOLGA4_CCDS2666.1_ex2_3:37323585-37323608:+_5-1	GOLGA4	372	574
PROC_CCDS2145.1_ex4_2:128180889-128180912:+_5-4	PROC	452	429
TMEM246_CCDS6757.1_ex0_9:104238953-104238976:+_5-3	TMEM246	669	795
C18orf32_CCDS32831.1_ex1_18:47010020-47010043:+_5-5	C18orf32	34	152
HSPA5_CCDS6863.1_ex6_9:128003157-128003180:-_5-5	HSPA5	467	569
SLC25A5_CCDS14578.1_ex1_X:118603841-118603864:+_5-3	SLC25A5	467	345
CDKN2AIP_CCDS34110.1_ex0_4:184366066-184366089:+_5-1	CDKN2AIP	1166	581
ARL8A_CCDS1421.1_ex5_1:202107522-202107545:+_5-3	ARL8A	337	286
APOC3_CCDS8377.1_ex1_11:116701548-116701571:-_5-2	APOC3	594	819
C19orf57_CCDS12299.1_ex3_19:14003586-14003609:+_5-3	C19orf57	87	181
BMP2K_CCDS34019.1_ex7_4:79780751-79780774:-_5-5	BMP2K	584	792
ODF3B_CCDS43039.1_ex4_22:50970176-50970199:-_5-5	ODF3B	944	931
ITGB1BP2_CCDS14411.1_ex2_X:70522161-70522184:+_5-2	ITGB1BP2	159	46
B3GALT2_CCDS1383.1_ex0_1:193150170-193150193:-_5-3	B3GALT2	381	341
CA5B_CCDS14171.1_ex2_X:15790681-15790704:-_5-5	CA5B	989	493
ZFP14_CCDS33002.1_ex0_19:36832460-36832483:+_5-3	ZFP14	22	65
TUBD1_CCDS11620.1_ex1_17:57941155-57941178:+_10-1	TUBD1	175	241
RHOF_CCDS9222.1_ex3_12:122231115-122231138:+_5-3	RHOF	252	374
HPCAL4_CCDS441.1_ex1_1:40149685-40149708:+_5-2	HPCAL4	1631	1804
NSUN3_CCDS2927.1_ex3_3:93813010-93813033:+_5-5	NSUN3	921	337
HMGN5_CCDS14448.1_ex1_X:80371812-80371835:-_5-4	HMGN5	0	0
DEFB121_CCDS33456.1_ex0_20:29992804-29992827:-_3-2	DEFB121	0	6
CR1L_CCDS44310.1_ex0_1:207818663-207818686:-_5-1	CR1L	786	319
SNTG1_CCDS6147.1_ex3_8:51362253-51362276:+_5-3	SNTG1	11	104
CYP4X1_CCDS544.1_ex3_1:47498949-47498972:-_5-2	CYP4X1	218	299
DLD_CCDS5749.1_ex2_7:107542196-107542219:+_5-1	DLD	511	556
GPSM2_CCDS792.2_ex3_1:109440631-109440654:+_5-3	GPSM2	207	338
GRM2_CCDS2834.1_ex1_3:51747248-51747271:+_5-5	GRM2	425	721
