sgRNA	gene	3980STDY6467971.sample	ERS717283.plasmid
EHD2_CCDS12704.1_ex0_19:48220156-48220179:+_5-1	EHD2	846	561
DDC_CCDS5511.1_ex12_7:50611675-50611698:-_7-7	DDC	1008	831
WISP2_CCDS13336.1_ex1_20:43348587-43348610:-_5-1	WISP2	0	0
TSFM_CCDS53809.1_ex1_12:58176985-58177008:+_5-2	TSFM	349	256
NAPSA_CCDS12794.1_ex5_19:50865008-50865031:+_5-3	NAPSA	498	569
ALCAM_CCDS33810.1_ex4_3:105252476-105252499:-_5-3	ALCAM	522	306
LANCL2_CCDS5517.1_ex2_7:55466161-55466184:+_5-4	LANCL2	835	771
FXYD3_CCDS12443.1_ex3_19:35613741-35613764:+_13-12	FXYD3	460	375
EPRS_CCDS31027.1_ex23_1:220195721-220195744:+_5-4	EPRS	227	312
ENKUR_CCDS7146.1_ex3_10:25284674-25284697:-_5-2	ENKUR	341	141
FAIM2_CCDS8791.1_ex6_12:50284865-50284888:-_5-1	FAIM2	720	526
TOX2_CCDS13324.1_ex1_20:42635227-42635250:-_5-1	TOX2	449	407
SNX29_CCDS10553.2_ex8_16:12155462-12155485:+_5-4	SNX29	2035	1078
SERPINF1_CCDS11012.1_ex1_17:1673236-1673259:-_5-1	SERPINF1	538	385
ZNF345_CCDS12497.1_ex0_19:37368375-37368398:+_5-5	ZNF345	461	313
CHP2_CCDS10617.1_ex1_16:23767018-23767041:-_5-1	CHP2	1209	764
ZNF583_CCDS12943.1_ex3_19:56934473-56934496:-_5-3	ZNF583	325	82
SP6_CCDS11520.1_ex0_17:45925230-45925253:-_5-1	SP6	792	796
PSMB1_CCDS34577.1_ex4_6:170858135-170858158:-_5-4	PSMB1	25	282
KCNN3_CCDS1072.1_ex5_1:154744575-154744598:+_5-2	KCNN3	1142	754
FASTKD2_CCDS2371.1_ex0_2:207631946-207631969:-_5-2	FASTKD2	45	57
CHCHD1_CCDS7334.1_ex0_10:75541913-75541936:+_5-1	CHCHD1	414	507
GPR83_CCDS8297.1_ex2_11:94129564-94129587:+_5-2	GPR83	483	318
TRIM65_CCDS11732.1_ex5_17:73892689-73892712:-_5-5	TRIM65	1064	1189
CLIP2_CCDS5569.1_ex1_7:73753213-73753236:-_5-2	CLIP2	793	654
PRODH2_CCDS12478.1_ex7_19:36303130-36303153:+_5-2	PRODH2	899	652
RSRC1_CCDS3181.1_ex6_3:158254872-158254895:+_5-5	RSRC1	878	488
ANKRD37_CCDS3841.1_ex2_4:186320098-186320121:+_5-4	ANKRD37	1169	577
OTUD3_CCDS41279.1_ex2_1:20220960-20220983:-_5-4	OTUD3	499	557
RMDN1_CCDS34918.1_ex8_8:87519212-87519235:+_5-2	RMDN1	1135	770
GLB1L3_CCDS44780.1_ex2_11:134147627-134147650:+_5-1	GLB1L3	667	448
PODNL1_CCDS12300.1_ex1_19:14044752-14044775:+_5-2	PODNL1	57	22
LGALS9_CCDS11222.1_ex2_17:25967649-25967672:+_5-1	LGALS9	239	287
ADAMTS17_CCDS10383.1_ex10_15:100672341-100672364:-_5-1	ADAMTS17	1227	775
MRGPRD_CCDS31625.1_ex0_11:68748328-68748351:-_5-5	MRGPRD	958	862
NLE1_CCDS11291.1_ex7_17:33464548-33464571:+_7-6	NLE1	117	489
C16orf70_CCDS10828.1_ex4_16:67166399-67166422:-_5-2	C16orf70	311	558
C12orf40_CCDS41770.1_ex7_12:40076402-40076425:+_5-4	C12orf40	160	67
PRKD3_CCDS1789.1_ex13_2:37513496-37513519:-_5-5	PRKD3	290	319
WDR16_CCDS11149.2_ex4_17:9501546-9501569:+_5-3	WDR16	340	163
FAM160A1_CCDS47146.1_ex4_4:152551004-152551027:+_5-4	FAM160A1	729	391
SHISA5_CCDS2770.1_ex1_3:48510910-48510933:+_5-2	SHISA5	181	278
IL1F10_CCDS2112.1_ex2_2:113832332-113832355:-_5-3	IL1F10	821	576
PTPN4_CCDS2129.1_ex13_2:120692375-120692398:+_5-4	PTPN4	1031	579
IFFO1_CCDS41741.1_ex9_12:6664822-6664845:-_5-5	IFFO1	0	2
CSNK1A1_CCDS47303.1_ex8_5:148929623-148929646:+_5-4	CSNK1A1	400	314
CXorf57_CCDS14519.1_ex0_X:105855754-105855777:+_5-3	CXorf57	493	377
TRIOBP_CCDS33644.1_ex5_22:38153616-38153639:+_10-10	TRIOBP	277	195
SLC39A3_CCDS12093.1_ex1_19:2737104-2737127:+_5-4	SLC39A3	260	111
PLA2G6_CCDS13967.1_ex15_22:38565313-38565336:+_5-5	PLA2G6	0	0
C5orf22_CCDS3895.1_ex1_5:31534384-31534407:-_5-1	C5orf22	174	53
NTN4_CCDS9054.1_ex8_12:96180986-96181009:-_5-3	NTN4	821	628
RGS13_CCDS1376.1_ex2_1:192627486-192627509:-_5-4	RGS13	194	105
GGPS1_CCDS1604.1_ex2_1:235505534-235505557:-_5-3	GGPS1	182	218
ZNF223_CCDS12635.1_ex3_19:44570315-44570338:-_5-1	ZNF223	1047	519
LPCAT2_CCDS10753.1_ex6_16:55568346-55568369:+_5-5	LPCAT2	111	53
RABL2B_CCDS14102.1_ex4_22:51214193-51214216:+_5-1	RABL2B	758	699
DCUN1D5_CCDS8325.1_ex6_11:102959976-102959999:-_5-4	DCUN1D5	645	414
ZIC2_CCDS9495.1_ex0_13:100634622-100634645:-_5-1	ZIC2	646	524
ADRM1_CCDS13496.1_ex0_20:60878809-60878832:+_5-2	ADRM1	227	258
ZNF154_CCDS42639.1_ex0_19:58213832-58213855:+_5-2	ZNF154	243	113
ZNF568_CCDS56093.1_ex2_19:37465343-37465366:+_10-7	ZNF568	463	366
MUSK_CCDS48005.1_ex9_9:113538094-113538117:+_5-5	MUSK	518	300
MAN2C1_CCDS32298.1_ex14_15:75653504-75653527:-_5-2	MAN2C1	0	2
TAF5_CCDS7547.1_ex0_10:105128008-105128031:-_5-3	TAF5	618	830
PHF13_CCDS85.1_ex2_1:6679996-6680019:-_5-3	PHF13	193	351
TXLNA_CCDS353.1_ex1_1:32647101-32647124:+_5-4	TXLNA	976	527
UBE2D3_CCDS3659.1_ex2_4:103722669-103722692:-_6-2	UBE2D3	0	5
CLCNKA_CCDS167.1_ex9_1:16355310-16355333:-_5-3	CLCNKA	424	316
TNNT2_CCDS30968.1_ex7_1:201334742-201334765:+_5-4	TNNT2	1523	1134
PIGV_CCDS287.1_ex1_1:27121248-27121271:+_5-5	PIGV	421	296
SLAMF7_CCDS1209.1_ex2_1:160719731-160719754:-_16-13	SLAMF7	1821	881
NCR2_CCDS4855.1_ex1_6:41304001-41304024:+_5-4	NCR2	511	359
SHISA9_CCDS45417.2_ex0_16:12996043-12996066:+_5-1	SHISA9	698	430
TARBP1_CCDS1601.1_ex21_1:234593431-234593454:-_5-3	TARBP1	338	200
FCF1_CCDS9832.1_ex3_14:75182716-75182739:-_5-2	FCF1	42	118
LHFPL5_CCDS4812.1_ex0_6:35773556-35773579:-_5-1	LHFPL5	299	243
LIN7A_CCDS9021.1_ex1_12:81239569-81239592:-_5-1	LIN7A	288	213
PHOX2B_CCDS3463.1_ex1_4:41749525-41749548:-_5-3	PHOX2B	1186	545
VAT1_CCDS11451.1_ex5_17:41173968-41173991:-_5-2	VAT1	620	456
GPR3_CCDS303.1_ex0_1:27720413-27720436:-_5-1	GPR3	1004	749
NR1D2_CCDS33718.1_ex4_3:24003722-24003745:-_5-5	NR1D2	537	428
GPR142_CCDS11698.1_ex0_17:72363865-72363888:+_5-2	GPR142	1398	941
GIMAP7_CCDS5903.1_ex0_7:150217388-150217411:+_5-3	GIMAP7	579	367
RFXAP_CCDS9359.1_ex0_13:37393771-37393794:+_5-4	RFXAP	1162	680
TRAPPC8_CCDS11901.1_ex28_18:29522564-29522587:+_5-5	TRAPPC8	136	422
MYBL2_CCDS13322.1_ex6_20:42328542-42328565:+_5-3	MYBL2	173	358
CHML_CCDS31073.1_ex0_1:241798791-241798814:-_5-4	CHML	1113	613
SLC6A15_CCDS9026.1_ex10_12:85285609-85285632:-_8-7	SLC6A15	407	303
SELT_CCDS46936.1_ex0_3:150321277-150321300:-_5-2	SELT	421	269
MRFAP1_CCDS3389.1_ex0_4:6642728-6642751:+_5-3	MRFAP1	899	596
PPBP_CCDS3563.1_ex1_4:74853305-74853328:-_5-2	PPBP	15	31
ALS2CL_CCDS2743.1_ex19_3:46727059-46727082:+_10-9	ALS2CL	802	499
UBL5_CCDS12219.1_ex1_19:9939339-9939362:-_3-3	UBL5	56	513
FNIP2_CCDS47155.1_ex12_4:159789252-159789275:+_5-4	FNIP2	1016	508
C5orf49_CCDS43300.1_ex1_5:7835575-7835598:+_5-3	C5orf49	0	0
CASC3_CCDS11362.1_ex0_17:38296967-38296990:+_5-2	CASC3	694	792
GLYCTK_CCDS2852.1_ex1_3:52325036-52325059:-_5-5	GLYCTK	1082	600
DOCK8_CCDS55283.1_ex19_9:382535-382558:+_5-4	DOCK8	729	428
C16orf89_CCDS42116.2_ex5_16:5110348-5110371:+_5-2	C16orf89	343	210
PIK3C2G_CCDS44839.1_ex10_12:18524196-18524219:+_5-3	PIK3C2G	590	356
LCMT1_CCDS45445.1_ex1_16:25139842-25139865:+_5-2	LCMT1	168	120
KBTBD6_CCDS9376.1_ex0_13:41705947-41705970:-_5-1	KBTBD6	158	75
PDE12_CCDS33772.1_ex0_3:57542303-57542326:-_5-1	PDE12	1068	1016
BRMS1L_CCDS32066.1_ex5_14:36333143-36333166:-_5-5	BRMS1L	72	41
ZIC1_CCDS3136.1_ex0_3:147128351-147128374:+_5-3	ZIC1	740	561
UHRF1BP1L_CCDS31882.1_ex18_12:100497678-100497701:+_5-4	UHRF1BP1L	247	143
LHX3_CCDS6994.1_ex2_9:139090775-139090798:-_5-1	LHX3	526	449
FAM184B_CCDS47033.1_ex16_4:17711101-17711124:-_5-5	FAM184B	1260	715
PHF21A_CCDS31474.1_ex9_11:45986992-45987015:-_5-3	PHF21A	1974	1233
ZNF791_CCDS12273.1_ex3_19:12738871-12738894:+_5-2	ZNF791	382	266
MED28_CCDS33963.1_ex3_4:17625233-17625256:+_5-5	MED28	0	8
PLK4_CCDS3735.1_ex4_4:128807626-128807649:-_5-5	PLK4	15	83
COMMD8_CCDS3475.1_ex3_4:47462293-47462316:-_5-5	COMMD8	18	4
JAK3_CCDS12366.1_ex19_19:17953866-17953889:+_5-5	JAK3	1302	993
PSMC3_CCDS7935.1_ex6_11:47445623-47445646:+_5-1	PSMC3	132	712
RPL28_CCDS12924.1_ex1_19:55897965-55897988:-_9-2	RPL28	264	488
SCO2_CCDS14095.1_ex0_22:50962485-50962508:+_5-2	SCO2	1469	789
ZDHHC7_CCDS10950.1_ex3_16:85012829-85012852:+_5-2	ZDHHC7	682	399
DOLPP1_CCDS48039.1_ex4_9:131847798-131847821:+_5-5	DOLPP1	397	294
PSORS1C1_CCDS34390.1_ex2_6:31106520-31106543:-_5-2	PSORS1C1	903	658
MINK1_CCDS45588.1_ex3_17:4784526-4784549:-_5-1	MINK1	929	787
LRRC49_CCDS32282.1_ex8_15:71256159-71256182:-_5-3	LRRC49	457	313
ZNF619_CCDS46801.1_ex2_3:40528434-40528457:+_5-1	ZNF619	471	236
ZNF467_CCDS5899.1_ex0_7:149462794-149462817:+_5-1	ZNF467	1125	776
VSIG1_CCDS14535.1_ex2_X:107310219-107310242:+_5-2	VSIG1	602	368
TRIM40_CCDS4675.1_ex1_6:30113771-30113794:+_5-5	TRIM40	737	651
BUB1B_CCDS10053.1_ex10_15:40492446-40492469:+_5-5	BUB1B	163	180
OSTM1_CCDS5062.1_ex5_6:108395534-108395557:-_5-4	OSTM1	551	386
GLB1L_CCDS2437.1_ex6_2:220103917-220103940:-_5-2	GLB1L	314	299
SPAG1_CCDS34930.1_ex9_8:101225351-101225374:-_5-2	SPAG1	1538	727
PDK3_CCDS14212.1_ex1_X:24512911-24512934:-_5-2	PDK3	1008	746
CYBRD1_CCDS2244.1_ex3_2:172411046-172411069:+_9-8	CYBRD1	1458	730
BMP1_CCDS34856.1_ex4_8:22034477-22034500:+_5-2	BMP1	518	411
RSBN1_CCDS862.1_ex6_1:114354750-114354773:-_5-3	RSBN1	594	744
SETDB1_CCDS44217.1_ex1_1:150902483-150902506:-_5-3	SETDB1	403	492
TEX9_CCDS10157.1_ex6_15:56683472-56683495:-_5-2	TEX9	706	606
RAB3A_CCDS12372.1_ex1_19:18309553-18309576:-_5-2	RAB3A	750	494
SLC34A2_CCDS3435.1_ex7_4:25673272-25673295:-_5-5	SLC34A2	729	511
RIPPLY1_CCDS48145.1_ex3_X:106146386-106146409:-_7-5	RIPPLY1	1410	907
PCDHGA3_CCDS47290.1_ex0_5:140724796-140724819:+_5-3	PCDHGA3	314	167
MAMSTR_CCDS12730.1_ex2_19:49217243-49217266:-_5-1	MAMSTR	754	496
C15orf26_CCDS42068.1_ex2_15:81429025-81429048:-_5-4	C15orf26	609	505
STAC3_CCDS66405.1_ex5_12:57638945-57638968:-_5-5	STAC3	206	358
BCAN_CCDS1149.1_ex1_1:156616600-156616623:+_5-1	BCAN	651	529
HMOX1_CCDS13914.1_ex2_22:35782925-35782948:-_5-5	HMOX1	781	472
PHKG1_CCDS5525.1_ex4_7:56151076-56151099:+_5-3	PHKG1	495	484
PNPLA1_CCDS34438.1_ex2_6:36261960-36261983:+_5-2	PNPLA1	441	388
C16orf92_CCDS42146.1_ex1_16:30035050-30035073:-_5-2	C16orf92	1080	932
PPP2R5E_CCDS61467.1_ex10_14:63888715-63888738:+_5-3	PPP2R5E	834	547
RAE1_CCDS13458.1_ex1_20:55929816-55929839:+_5-1	RAE1	458	726
SPCS2_CCDS44681.1_ex3_11:74680635-74680658:-_5-5	SPCS2	0	0
PSRC1_CCDS30791.1_ex4_1:109824462-109824485:+_5-4	PSRC1	1790	1217
PCYT2_CCDS11791.1_ex6_17:79864652-79864675:-_5-2	PCYT2	963	563
RHOC_CCDS854.1_ex3_1:113246276-113246299:-_5-3	RHOC	378	283
CA6_CCDS30578.1_ex2_1:9017260-9017283:+_5-2	CA6	946	691
NRXN1_CCDS1845.1_ex4_2:50463967-50463990:-_10-3	NRXN1	1155	757
CCDC149_CCDS33967.2_ex8_4:24854749-24854772:-_5-5	CCDC149	221	145
SYBU_CCDS43763.1_ex2_8:110592153-110592176:+_5-4	SYBU	692	426
NSMCE2_CCDS6356.1_ex3_8:126369544-126369567:-_5-5	NSMCE2	350	456
PTGER4_CCDS3930.1_ex0_5:40681478-40681501:-_5-2	PTGER4	701	521
ME2_CCDS11948.1_ex3_18:48442572-48442595:+_5-4	ME2	77	54
MEPCE_CCDS55136.1_ex1_7:100030552-100030575:+_10-9	MEPCE	152	431
PPP1R3E_CCDS61403.1_ex1_14:23771580-23771603:+_5-4	PPP1R3E	987	718
C16orf97_CCDS58461.1_ex3_16:52068765-52068788:+_5-3	C16orf97	376	483
GCNT3_CCDS10172.1_ex0_15:59911038-59911061:-_5-5	GCNT3	336	603
RSAD1_CCDS11569.1_ex3_17:48559474-48559497:+_5-4	RSAD1	992	676
FRYL_CCDS43227.1_ex45_4:48588670-48588693:+_5-5	FRYL	454	253
MLLT4_CCDS47517.1_ex1_6:168265331-168265354:+_5-1	MLLT4	472	266
ZNF496_CCDS1631.1_ex2_1:247473038-247473061:+_5-1	ZNF496	1448	706
NXPH4_CCDS8933.1_ex1_12:57618950-57618973:+_5-5	NXPH4	926	523
TADA3_CCDS2583.1_ex5_3:9831237-9831260:+_5-1	TADA3	437	845
CYP27B1_CCDS8954.1_ex8_12:58160628-58160651:-_5-5	CYP27B1	678	624
WDR5B_CCDS3012.1_ex0_3:122134210-122134233:-_5-5	WDR5B	144	57
SALL3_CCDS12013.1_ex1_18:76753921-76753944:+_5-5	SALL3	807	761
DEFB119_CCDS33455.1_ex0_20:29976987-29977010:-_9-8	DEFB119	788	405
SPATA18_CCDS3489.1_ex1_4:52926629-52926652:+_5-1	SPATA18	1325	568
WNK1_CCDS53731.1_ex0_12:862817-862840:+_5-1	WNK1	460	1208
GABRB3_CCDS10018.1_ex2_15:26812863-26812886:+_5-1	GABRB3	528	337
TAF12_CCDS326.1_ex2_1:28939785-28939808:-_5-1	TAF12	96	667
TRPV1_CCDS45576.1_ex12_17:3494308-3494331:-_5-4	TRPV1	577	365
DHX58_CCDS11416.1_ex7_17:40260043-40260066:+_5-2	DHX58	1060	623
PWWP2A_CCDS47331.1_ex3_5:159546088-159546111:-_5-3	PWWP2A	988	619
DAND5_CCDS12291.1_ex1_19:13084197-13084220:-_5-5	DAND5	187	198
RBM11_CCDS46635.1_ex1_21:15591951-15591974:+_5-1	RBM11	311	86
ATF7_CCDS44906.1_ex6_12:53928384-53928407:-_8-3	ATF7	972	1256
ARFGAP2_CCDS7926.1_ex14_11:47198149-47198172:-_5-5	ARFGAP2	622	470
NDST4_CCDS3706.1_ex11_4:115898393-115898416:-_5-3	NDST4	1623	804
SDSL_CCDS9170.1_ex3_12:113871951-113871974:-_5-4	SDSL	1154	672
STK32C_CCDS7666.1_ex10_10:134059443-134059466:+_5-3	STK32C	586	530
MMP2_CCDS10752.1_ex3_16:55519226-55519249:-_5-2	MMP2	314	192
TBX6_CCDS10670.1_ex6_16:30102292-30102315:-_5-5	TBX6	338	332
KRTAP4-12_CCDS32649.1_ex0_17:39280199-39280222:+_3-3	KRTAP4-12	413	452
AHSP_CCDS10716.1_ex1_16:31539893-31539916:+_5-5	AHSP	458	406
LTN1_CCDS33527.2_ex29_21:30365083-30365106:-_5-4	LTN1	218	169
MAP2K7_CCDS42491.1_ex2_19:7974985-7975008:+_5-2	MAP2K7	995	677
TIFAB_CCDS43365.1_ex0_5:134785377-134785400:+_5-2	TIFAB	1358	758
CPNE3_CCDS6243.1_ex1_8:87541167-87541190:+_5-1	CPNE3	493	250
C11orf91_CCDS53615.1_ex1_11:33721943-33721966:-_5-2	C11orf91	1817	1175
KIAA0895L_CCDS42177.1_ex5_16:67214023-67214046:+_5-2	KIAA0895L	71	131
PHKA1_CCDS14421.1_ex20_X:71872451-71872474:-_5-2	PHKA1	639	453
MRRF_CCDS48013.1_ex0_9:125033320-125033343:-_5-3	MRRF	350	259
SUCO_CCDS1303.1_ex4_1:172526535-172526558:+_5-3	SUCO	795	530
TREM1_CCDS4854.1_ex2_6:41250276-41250299:+_5-3	TREM1	432	403
LRRC23_CCDS8568.1_ex2_12:7015608-7015631:-_5-4	LRRC23	218	244
PYGM_CCDS53659.1_ex14_11:64522974-64522997:+_5-2	PYGM	737	240
ENTHD2_CCDS11779.1_ex8_17:79210531-79210554:+_5-4	ENTHD2	611	607
SLC26A3_CCDS5748.1_ex12_7:107423766-107423789:+_5-2	SLC26A3	308	191
DCDC2_CCDS4550.1_ex9_6:24357801-24357824:+_5-5	DCDC2	886	565
ACSS3_CCDS9022.1_ex5_12:81545676-81545699:+_5-5	ACSS3	431	297
PCED1B_CCDS8752.1_ex0_12:47629088-47629111:+_5-2	PCED1B	783	636
HFE_CCDS4578.1_ex4_6:26093399-26093422:+_18-18	HFE	485	270
GSC_CCDS9930.1_ex2_14:95236219-95236242:+_5-4	GSC	933	963
RGS16_CCDS1348.1_ex0_1:182569631-182569654:+_5-1	RGS16	574	382
ATP6AP1L_CCDS34196.1_ex2_5:81608559-81608582:+_5-4	ATP6AP1L	812	683
FAM219A_CCDS55304.1_ex3_9:34402701-34402724:-_5-3	FAM219A	939	591
TFAP2D_CCDS4933.1_ex1_6:50683073-50683096:-_5-2	TFAP2D	917	804
FCER1G_CCDS1225.1_ex1_1:161187818-161187841:-_5-1	FCER1G	181	74
NLE1_CCDS11291.1_ex3_17:33462462-33462485:-_7-3	NLE1	771	762
ASTN2_CCDS48009.2_ex7_9:119448967-119448990:+_14-9	ASTN2	1366	669
HEYL_CCDS439.1_ex0_1:40092714-40092737:+_5-1	HEYL	140	202
PCYT2_CCDS11791.1_ex6_17:79864732-79864755:+_5-3	PCYT2	1402	913
ZNF536_CCDS32984.1_ex0_19:30934948-30934971:+_5-3	ZNF536	341	627
GLRX5_CCDS9936.1_ex0_14:96001704-96001727:+_5-4	GLRX5	657	465
RPL10L_CCDS32071.1_ex0_14:47120554-47120577:-_5-2	RPL10L	1166	674
SEMA4B_CCDS45347.1_ex4_15:90764286-90764309:-_5-4	SEMA4B	744	454
MCTP2_CCDS32338.1_ex9_15:94910975-94910998:-_5-3	MCTP2	399	229
PGP_CCDS42104.1_ex1_16:2264143-2264166:+_5-2	PGP	337	227
DYNC1H1_CCDS9966.1_ex7_14:102452246-102452269:-_5-1	DYNC1H1	118	306
AXDND1_CCDS30948.1_ex2_1:179339118-179339141:-_5-1	AXDND1	861	591
SLC30A3_CCDS1743.1_ex4_2:27480759-27480782:+_5-1	SLC30A3	663	566
RPS6KA1_CCDS284.1_ex5_1:26878138-26878161:-_5-3	RPS6KA1	595	619
TIMM8B_CCDS8357.2_ex1_11:111957362-111957385:-_5-3	TIMM8B	343	448
BAIAP2L2_CCDS43018.1_ex10_22:38503869-38503892:+_5-4	BAIAP2L2	1427	782
PPM1B_CCDS1817.1_ex4_2:44457547-44457570:+_11-9	PPM1B	417	390
RASGRP2_CCDS31598.1_ex7_11:64504475-64504498:-_5-2	RASGRP2	406	343
TIMP2_CCDS11758.1_ex3_17:76869927-76869950:-_5-4	TIMP2	109	114
NAP1L1_CCDS9013.1_ex10_12:76453909-76453932:+_5-3	NAP1L1	0	8
GPR34_CCDS14258.1_ex0_X:41555064-41555087:-_5-2	GPR34	62	30
PELI3_CCDS31615.1_ex2_11:66238771-66238794:+_5-2	PELI3	1109	841
SUN5_CCDS13209.1_ex10_20:31590427-31590450:+_5-5	SUN5	912	710
AGFG1_CCDS2467.1_ex4_2:228389592-228389615:-_5-4	AGFG1	151	81
SLC25A29_CCDS32156.1_ex0_14:100759074-100759097:-_5-1	SLC25A29	786	455
RASGRF2_CCDS4052.1_ex0_5:80256667-80256690:-_5-1	RASGRF2	1704	825
PHAX_CCDS4138.1_ex1_5:125939707-125939730:+_5-3	PHAX	98	277
CXCL16_CCDS11052.1_ex3_17:4642075-4642098:-_5-3	CXCL16	203	196
ODAM_CCDS3536.2_ex3_4:71063816-71063839:-_5-3	ODAM	833	471
TEPP_CCDS10790.1_ex3_16:58018562-58018585:+_5-4	TEPP	996	527
BHMT_CCDS4046.1_ex3_5:78416324-78416347:+_5-3	BHMT	97	56
BTBD8_CCDS737.1_ex1_1:92554345-92554368:-_5-4	BTBD8	0	11
MMGT1_CCDS14653.1_ex1_X:135049595-135049618:+_5-3	MMGT1	12	14
C20orf78_CCDS56181.1_ex0_20:18790644-18790667:+_5-3	C20orf78	578	193
CBL_CCDS8418.1_ex3_11:119144586-119144609:+_5-3	CBL	756	390
BPI_CCDS13303.1_ex2_20:36937410-36937433:+_5-2	BPI	294	174
ZNF653_CCDS12261.1_ex5_19:11598559-11598582:-_5-3	ZNF653	801	363
VN1R2_CCDS12862.1_ex0_19:53762310-53762333:+_5-5	VN1R2	27	22
PTPN11_CCDS58280.1_ex4_12:112892370-112892393:+_5-3	PTPN11	368	386
TUBG2_CCDS32658.1_ex4_17:40815049-40815072:-_5-4	TUBG2	1378	1000
TBX6_CCDS10670.1_ex5_16:30100466-30100489:+_5-4	TBX6	977	663
ANHX_CCDS53855.1_ex6_12:133808154-133808177:+_5-4	ANHX	723	444
CNR2_CCDS245.1_ex0_1:24201705-24201728:+_5-3	CNR2	1087	583
SSTR1_CCDS9666.1_ex0_14:38679109-38679132:+_5-4	SSTR1	229	171
RHOBTB3_CCDS4077.1_ex1_5:95067771-95067794:+_5-3	RHOBTB3	1075	772
UGP2_CCDS1875.1_ex5_2:64112852-64112875:+_5-5	UGP2	0	11
C9orf41_CCDS6649.1_ex5_9:77631215-77631238:+_5-1	C9orf41	331	208
ISG20_CCDS10345.1_ex0_15:89182801-89182824:-_5-4	ISG20	1065	553
POLR3A_CCDS7354.1_ex28_10:79785432-79785455:-_5-4	POLR3A	35	276
TVP23C_CCDS11170.1_ex3_17:15457042-15457065:-_7-2	TVP23C	196	214
VPS37D_CCDS43596.1_ex1_7:73083820-73083843:+_5-3	VPS37D	696	540
FAM69B_CCDS7004.1_ex4_9:139617401-139617424:+_5-3	FAM69B	916	491
TPBGL_CCDS60895.1_ex0_11:74952310-74952333:+_5-3	TPBGL	1161	1008
HYLS1_CCDS8467.1_ex0_11:125769473-125769496:-_5-3	HYLS1	138	67
POLR2H_CCDS3264.1_ex1_3:184082823-184082846:-_9-1	POLR2H	12	32
SLC25A12_CCDS33327.1_ex14_2:172712387-172712410:+_5-4	SLC25A12	298	254
PTK2B_CCDS6057.1_ex6_8:27288423-27288446:-_5-4	PTK2B	683	363
CYP4F11_CCDS12337.1_ex10_19:16040350-16040373:-_5-4	CYP4F11	361	323
C5orf55_CCDS43298.1_ex0_5:442809-442832:-_5-5	C5orf55	236	227
MST1_CCDS33757.2_ex14_3:49724880-49724903:-_5-4	MST1	247	238
NCK2_CCDS33266.1_ex1_2:106497842-106497865:+_5-2	NCK2	591	578
PTRF_CCDS11425.1_ex0_17:40557207-40557230:+_5-1	PTRF	1614	777
GPR107_CCDS35162.1_ex0_9:132816330-132816353:+_5-1	GPR107	1033	658
CBX3_CCDS5398.1_ex2_7:26248070-26248093:+_5-4	CBX3	66	138
TRAPPC6B_CCDS41947.1_ex3_14:39627500-39627523:-_5-2	TRAPPC6B	150	95
C16orf59_CCDS10468.2_ex3_16:2511019-2511042:+_5-4	C16orf59	591	309
PIGB_CCDS61641.1_ex1_15:55612508-55612531:-_5-1	PIGB	9	7
KIAA1024L_CCDS58966.1_ex1_5:129096233-129096256:-_5-5	KIAA1024L	287	218
CEACAM16_CCDS54278.1_ex1_19:45206751-45206774:+_5-1	CEACAM16	694	419
RPGRIP1L_CCDS32447.1_ex23_16:53726027-53726050:-_5-4	RPGRIP1L	20	31
MRGPRF_CCDS8188.1_ex0_11:68773281-68773304:+_5-1	MRGPRF	1067	607
RPE65_CCDS643.1_ex9_1:68910274-68910297:+_5-3	RPE65	737	440
XK_CCDS14241.1_ex2_X:37587038-37587061:-_5-5	XK	493	330
CC2D2A_CCDS47026.1_ex2_4:15482434-15482457:-_13-10	CC2D2A	1460	959
CPSF3L_CCDS21.1_ex11_1:1250799-1250822:+_5-5	CPSF3L	13	200
SIX3_CCDS1821.1_ex0_2:45169792-45169815:-_5-5	SIX3	1364	755
RIOK1_CCDS4500.1_ex6_6:7402916-7402939:+_5-3	RIOK1	26	5
LUZP2_CCDS31446.1_ex5_11:24927577-24927600:+_5-2	LUZP2	263	222
IRAK1_CCDS14740.1_ex12_X:153284948-153284971:+_5-4	IRAK1	692	400
PCDHA6_CCDS47281.1_ex0_5:140208535-140208558:-_5-5	PCDHA6	158	109
GPR85_CCDS5758.1_ex0_7:112724291-112724314:+_5-1	GPR85	379	385
JADE2_CCDS4176.1_ex4_5:133896440-133896463:-_5-3	JADE2	708	688
INTS2_CCDS45750.1_ex17_17:59984797-59984820:+_5-3	INTS2	27	205
ADAM29_CCDS3823.1_ex0_4:175897493-175897516:+_5-3	ADAM29	835	387
NPM3_CCDS7519.1_ex4_10:103543036-103543059:+_5-5	NPM3	638	490
UBE2G1_CCDS32532.1_ex2_17:4200090-4200113:+_5-3	UBE2G1	237	139
RNF6_CCDS9316.1_ex0_13:26789260-26789283:+_5-1	RNF6	535	337
PSAT1_CCDS6659.1_ex4_9:80921318-80921341:+_5-5	PSAT1	109	141
POU5F1_CCDS34391.1_ex1_6:31132992-31133015:-_7-3	POU5F1	296	376
PCDHA7_CCDS54918.1_ex0_5:140215060-140215083:-_5-4	PCDHA7	315	279
ACAT2_CCDS5268.1_ex4_6:160196298-160196321:-_5-4	ACAT2	85	21
