"sgRNA","gene","logFC","logCPM","LR","PValue","FDR"
"KRTAP4-6_CCDS54125.1_ex0_17:39296545-39296568:+_3-3","KRTAP4-6",-3.59524196755968,0.532379352743605,29.0590021709284,7.02071023977169e-08,4.03946137341046e-05
"CDC16_CCDS9542.2_ex3_13:115004484-115004507:-_5-2","CDC16",-3.90777965195412,0.898345839680583,28.9924785482272,7.26598696515775e-08,4.15361316796624e-05
"RPS2_CCDS10452.1_ex2_16:2012891-2012914:-_5-3","RPS2",-2.94373913349296,1.65429015430507,28.761320663498,8.18699566085852e-08,4.6480942125242e-05
"PSMD11_CCDS11272.1_ex5_17:30796193-30796216:-_5-5","PSMD11",-3.85926996866261,1.19792247579385,28.7497847971777,8.23590717746314e-08,4.6480942125242e-05
"MARS_CCDS8942.1_ex10_12:57898037-57898060:-_5-5","MARS",-2.47931233823616,2.41347700614848,28.7261308975206,8.33711622169565e-08,4.65623076414033e-05
"SNRPD3_CCDS13828.1_ex1_22:24963977-24964000:+_5-4","SNRPD3",-3.97587000859015,0.689066817321727,28.7218828941214,8.35542391596859e-08,4.65623076414033e-05
"RPL13A_CCDS12768.1_ex4_19:49994109-49994132:-_5-4","RPL13A",-3.86326047448622,0.860736794940021,28.6173729409181,8.81874186690644e-08,4.88370901161945e-05
"SNRNP70_CCDS12756.1_ex6_19:49607979-49608002:-_5-4","SNRNP70",-2.63311818538344,2.60747865313082,28.5786026060431,8.99709265745037e-08,4.95153038513073e-05
"NPIPA5_CCDS59264.1_ex5_16:15463879-15463902:-_2-1","NPIPA5",-3.36360520359849,0.971025475445205,28.5575827231346,9.09529444202103e-08,4.97467690944269e-05
"RPS15_CCDS12067.1_ex2_19:1440031-1440054:+_5-1","RPS15",-3.13002371909395,1.40018024527034,28.5033828400006,9.35349222364177e-08,5.08451246606137e-05
"HIST3H2A_CCDS1573.1_ex0_1:228645325-228645348:-_5-2","HIST3H2A",-3.33359035109946,1.32437575045141,28.4501675473496,9.61414461332108e-08,5.19433474151175e-05
"MEPCE_CCDS55136.1_ex1_7:100030724-100030747:-_10-10","MEPCE",-4.05272230633718,0.877192229977852,28.3796785889936,9.97064492473282e-08,5.35429675273258e-05
"CDC20_CCDS484.1_ex2_1:43825485-43825508:-_5-5","CDC20",-4.33816151185951,0.215532315364486,28.357752476522,1.00842155184501e-07,5.38266265197462e-05
"SSRP1_CCDS7952.1_ex8_11:57099298-57099321:-_5-1","SSRP1",-2.7064663549047,2.37400832343097,28.2918941159745,1.04331960723415e-07,5.5355914442269e-05
"CITED4_CCDS458.1_ex0_1:41327572-41327595:+_5-3","CITED4",-4.46470593083594,-0.335051676517093,28.03011512469,1.19442135327857e-07,6.29957728741675e-05
"RAN_CCDS9271.1_ex2_12:131357636-131357659:+_5-2","RAN",-5.59245329957285,-1.11483732389146,27.9948926329053,1.21636062882346e-07,6.32198872426607e-05
"RPL11_CCDS238.1_ex1_1:24019204-24019227:+_5-1","RPL11",-4.18043199410314,0.197246387354044,27.9853059044429,1.22240158784629e-07,6.32198872426607e-05
"RPS11_CCDS12769.1_ex3_19:50001203-50001226:-_5-4","RPS11",-4.14038899722186,0.350299841351096,27.9822194862477,1.22435284706256e-07,6.32198872426607e-05
"BRF2_CCDS6098.1_ex1_8:37704511-37704534:+_5-2","BRF2",-3.20306364176703,1.60661824163548,27.9755135064702,1.22860318832667e-07,6.32198872426607e-05
"SF3A2_CCDS12084.1_ex2_19:2244734-2244757:+_5-1","SF3A2",-3.73244812805771,1.05670982091873,27.9664906174667,1.23434535956711e-07,6.32198872426607e-05
"PSMA6_CCDS61437.1_ex4_14:35782142-35782165:-_5-5","PSMA6",-3.61405832649567,0.434370317176119,27.9241102866917,1.26167814320208e-07,6.40330278563066e-05
"WDR33_CCDS2150.1_ex16_2:128522508-128522531:+_5-2","WDR33",-3.16645801783654,1.43615274357408,27.9195195536671,1.26467506431321e-07,6.40330278563066e-05
"SNRPD1_CCDS32801.1_ex1_18:19202740-19202763:+_5-1","SNRPD1",-4.90841400828566,-0.527315776014236,27.8254432086407,1.32768562142995e-07,6.65141702210251e-05
"PISD_CCDS13899.1_ex4_22:32017805-32017828:+_5-2","PISD",-2.65791096110124,2.27134423141026,27.8239772704774,1.32869197674214e-07,6.65141702210251e-05
"MED22_CCDS6963.1_ex1_9:136211171-136211194:+_5-2","MED22",-2.25569126881894,2.90301424526386,27.8072331253413,1.34024107906539e-07,6.67153938492519e-05
"ISCU_CCDS44966.1_ex1_12:108958126-108958149:+_5-2","ISCU",-3.51988188575055,0.732788978458094,27.7808054917162,1.35867430970951e-07,6.72551373665481e-05
"RPL13_CCDS10979.1_ex1_16:89627689-89627712:-_5-3","RPL13",-3.62172174437026,1.07338753597802,27.74201853436,1.38618923271165e-07,6.82359350853605e-05
"PHB2_CCDS53741.1_ex6_12:7077713-7077736:+_5-2","PHB2",-3.4107879060202,1.01995376849436,27.7264634726949,1.39738002730569e-07,6.84067705521812e-05
"SF3B3_CCDS10894.1_ex4_16:70569286-70569309:-_5-2","SF3B3",-2.74073082200752,1.36256673404816,27.6849149187894,1.42771725812477e-07,6.95078655897822e-05
"EIF3C_CCDS10638.1_ex2_16:28725243-28725266:-_5-1","EIF3C",-2.69996730939798,1.96370483631874,27.6259953996768,1.47187328317003e-07,7.12660131850076e-05
"HIST1H2AK_CCDS4632.1_ex0_6:27805924-27805947:-_5-1","HIST1H2AK",-4.36667786211342,0.474823364608794,27.5657557517153,1.51843401842219e-07,7.31208503458243e-05
"RPS6_CCDS6492.1_ex3_9:19378720-19378743:-_5-1","RPS6",-4.18415715334301,0.0178877740464221,27.5540052095382,1.52768692061892e-07,7.31687715072219e-05
"BANF1_CCDS8125.1_ex1_11:65771090-65771113:+_5-3","BANF1",-3.39843446241216,1.26327425538764,27.477244164642,1.58953809784445e-07,7.57218347836587e-05
"MAT2A_CCDS1977.1_ex4_2:85769016-85769039:+_5-2","MAT2A",-4.3910471716074,-0.725728449265267,27.4617604447429,1.6023152630096e-07,7.59223241680366e-05
"YRDC_CCDS30675.1_ex4_1:38273461-38273484:+_5-2","YRDC",-2.4732966487335,2.2668053648213,27.239628465914,1.79736687609027e-07,8.47114305440714e-05
"ANAPC11_CCDS11789.1_ex1_17:79857817-79857840:-_9-8","ANAPC11",-3.71013425686533,0.892771961303962,27.2043309077155,1.83048175467723e-07,8.58156964840904e-05
"POLR2F_CCDS13963.1_ex3_22:38363105-38363128:+_5-5","POLR2F",-3.36310302172097,1.80457077454572,27.1787792344386,1.85483430282666e-07,8.64438367535815e-05
"HCFC1_CCDS44020.1_ex25_X:153236130-153236153:-_5-5","HCFC1",-4.42961728096858,0.314210786764485,27.1698797246199,1.86339218788051e-07,8.64438367535815e-05
"HIST2H3D_CCDS41388.1_ex0_1:149785077-149785100:-_3-2","HIST2H3D",-2.69528116405262,1.83136625427377,27.0734475940052,1.95869913818005e-07,9.03919249154069e-05
"PUF60_CCDS47933.1_ex5_8:144900425-144900448:+_5-4","PUF60",-5.08265975968366,0.248870437536088,27.0220517482499,2.01147571057302e-07,9.2346537207789e-05
"CPSF3_CCDS1664.1_ex4_2:9572787-9572810:+_5-3","CPSF3",-2.71874131961066,1.54716284150466,26.9543659276705,2.08316066153244e-07,9.48637492770186e-05
"RPS23_CCDS47241.1_ex1_5:81572285-81572308:+_5-2","RPS23",-5.24049605317433,-3.49842169495561,26.9501424128413,2.08771766122143e-07,9.48637492770186e-05
"C1orf234_CCDS57978.1_ex1_1:23340372-23340395:+_5-4","C1orf234",-2.31303448951942,2.51855668732977,26.8633350556999,2.18362431854486e-07,9.83116547257145e-05
"PRPF19_CCDS7995.1_ex12_11:60670239-60670262:+_5-5","PRPF19",-3.94835711577532,0.971263551540118,26.8614207522783,2.18578831918445e-07,9.83116547257145e-05
"RRM1_CCDS7750.1_ex8_11:4141087-4141110:-_5-4","RRM1",-3.80194993472414,0.3635339225811,26.7818890259384,2.27761950680048e-07,0.000101924623242204
"UBA52_CCDS12382.1_ex1_19:18684479-18684502:-_5-1","UBA52",-2.82365750067092,2.05901757618125,26.7435590412004,2.3232483061308e-07,0.000103444090157299
"MCM3_CCDS4940.2_ex14_6:52147539-52147562:-_5-2","MCM3",-3.58341308655512,1.11659230998001,26.7197233137572,2.35208372806378e-07,0.00010420436540441
"RPL13_CCDS10979.1_ex1_16:89627713-89627736:-_5-4","RPL13",-3.10887158444574,1.30298644863324,26.7021574438886,2.37356349860746e-07,0.00010427205488429
"BIRC5_CCDS11755.1_ex1_17:76210788-76210811:-_5-3","BIRC5",-2.88116242909457,1.80028315387561,26.6992418348853,2.37714771986397e-07,0.00010427205488429
"FAM86B1_CCDS59512.1_ex3_8:12044257-12044280:+_2-2","FAM86B1",-2.81169984637133,1.85075495675907,26.6372052771588,2.45470960162405e-07,0.000106485118722115
"POLR2B_CCDS3511.1_ex5_4:57861534-57861557:-_5-2","POLR2B",-5.91619267202126,-3.50079808527181,26.6335345077947,2.45937770838618e-07,0.000106485118722115
"KRTAP4-11_CCDS45675.1_ex0_17:39274361-39274384:+_4-3","KRTAP4-11",-3.25810482250836,0.673399422989173,26.6301782579221,2.46365362820052e-07,0.000106485118722115
"SNRNP25_CCDS10396.1_ex2_16:105821-105844:-_5-4","SNRNP25",-3.00900302253468,1.39545022745519,26.6113369425891,2.48779648992073e-07,0.000107006648439765
"RPL27_CCDS11449.1_ex1_17:41151965-41151988:-_5-1","RPL27",-3.16545149333159,1.79544977109763,26.5915866863953,2.51335867143751e-07,0.000107583892966856
"MED11_CCDS32533.1_ex1_17:4635143-4635166:+_5-3","MED11",-2.84466851374954,2.17011099335398,26.5764685608697,2.53310336906573e-07,0.000107907767845884
"POLD2_CCDS5477.1_ex7_7:44157212-44157235:-_5-3","POLD2",-3.42652689032147,0.978025002967862,26.3900729587724,2.78970560964848e-07,0.000118270169975365
"DYNC1H1_CCDS9966.1_ex29_14:102476332-102476355:-_5-5","DYNC1H1",-3.59724712458688,0.717724919961113,26.3446125062009,2.85614490409172e-07,0.000120510273986643
"UBTF_CCDS11480.1_ex12_17:42289274-42289297:-_5-2","UBTF",-2.07169923403376,3.14803542568794,26.3072042851169,2.91200400027568e-07,0.000122274794651168
"PCNA_CCDS13087.1_ex5_20:5100238-5100261:-_5-5","PCNA",-4.22678970923953,0.670707133081127,26.2982315069561,2.92556446132853e-07,0.000122274794651168
"RPS24_CCDS44443.1_ex2_10:79795347-79795370:-_7-3","RPS24",-2.70166197680373,1.34664893374628,26.2139339503385,3.0560940288316e-07,0.000127130642027537
"RPS5_CCDS12978.1_ex2_19:58904767-58904790:-_5-5","RPS5",-4.13998959989297,1.132569925257,26.1442290225664,3.16842636352992e-07,0.00013118765718081
"TUBA1B_CCDS31792.1_ex0_12:49522426-49522449:+_5-1","TUBA1B",-2.25263265693667,3.31034516571291,26.123927725721,3.20191436687211e-07,0.000131657298714182
"DTYMK_CCDS2552.1_ex1_2:242618014-242618037:+_5-1","DTYMK",-2.76619126262183,1.6696000239255,26.1193667807322,3.20948654969903e-07,0.000131657298714182
"QARS_CCDS2788.1_ex22_3:49141817-49141840:+_5-4","QARS",-3.2368994190709,1.35094111155162,26.0984906347644,3.24437536018198e-07,0.000132054472457708
"MED30_CCDS6323.1_ex0_8:118533240-118533263:+_5-2","MED30",-3.44891111262926,1.1607639532589,26.0957547110262,3.24897580251679e-07,0.000132054472457708
"LSM4_CCDS12374.1_ex1_19:18420624-18420647:+_6-3","LSM4",-3.56708547423309,1.2714068796999,26.0638622675233,3.3030876271255e-07,0.000133640813830631
"RPA3_CCDS5356.1_ex3_7:7679955-7679978:-_5-5","RPA3",-2.61490896998462,1.78691781951925,26.0337783748631,3.35495867603829e-07,0.000135122485658659
"RANGAP1_CCDS14012.1_ex8_22:41652730-41652753:-_5-1","RANGAP1",-2.55092884103003,2.20188484405287,26.0102744635825,3.396051984641e-07,0.000136158634457512
"RPS9_CCDS12884.1_ex1_19:54705350-54705373:-_5-1","RPS9",-3.51029195586649,1.25252944472005,25.9704927423578,3.4667577686567e-07,0.00013836735984216
"MAL_CCDS2006.1_ex1_2:95713744-95713767:+_15-4","MAL",-2.69404509549947,2.09396544883201,25.9380980599048,3.52542298391426e-07,0.000139831866988353
"CPSF3_CCDS1664.1_ex8_2:9581976-9581999:+_5-5","CPSF3",-3.30009443378944,1.01996153867361,25.932853807335,3.53501322770366e-07,0.000139831866988353
"HIST1H2BG_CCDS4594.1_ex0_6:26216689-26216712:-_5-2","HIST1H2BG",-4.68508382492642,0.112194909087572,25.8959793726238,3.60318856717343e-07,0.000141895167192431
"RPS19_CCDS12588.1_ex1_19:42365259-42365282:+_5-3","RPS19",-3.76529483476967,0.629406108932959,25.8544638618188,3.68152320937114e-07,0.000144338515703336
"EXOSC3_CCDS35016.1_ex3_9:37784833-37784856:-_5-3","EXOSC3",-2.03193850864932,2.90884929745704,25.8340103018447,3.72074201711122e-07,0.000145233509765708
"SF3B5_CCDS5204.1_ex0_6:144416504-144416527:+_5-3","SF3B5",-3.80581791409738,0.868218837099143,25.8201353035743,3.74758487495451e-07,0.000145639695364131
"RPS23_CCDS47241.1_ex2_5:81573518-81573541:-_5-3","RPS23",-3.13685439498843,0.844752810436282,25.7385560633544,3.90938265808207e-07,0.00015126408724979
"NUP214_CCDS6940.1_ex9_9:134014745-134014768:-_5-2","NUP214",-4.5351042478182,-0.532508247306849,25.6664687159255,4.05817381347031e-07,0.000155474359095116
"EIF3I_CCDS357.1_ex5_1:32692053-32692076:+_5-3","EIF3I",-3.27531115292479,1.30033058650275,25.6638626565104,4.06365787676387e-07,0.000155474359095116
"SMU1_CCDS6534.1_ex7_9:33062119-33062142:+_5-3","SMU1",-5.4846505821289,-1.40804141322676,25.6604567933725,4.07083620861644e-07,0.000155474359095116
"CCDC107_CCDS56573.1_ex2_9:35660408-35660431:+_5-5","CCDC107",-3.0305154519244,1.30757111377135,25.6472585456236,4.098773637962e-07,0.00015586950084346
"HNRNPK_CCDS6667.1_ex11_9:86590362-86590385:+_5-4","HNRNPK",-4.03215818481136,1.23624634382191,25.5695227860443,4.26726513451445e-07,0.00016158345919179
"ANAPC10_CCDS43273.1_ex0_4:145916714-145916737:+_5-1","ANAPC10",-3.13268322858221,1.18042675828746,25.5383875575716,4.33668231122701e-07,0.000163513222497268
"LSM4_CCDS12374.1_ex1_19:18420650-18420673:-_6-4","LSM4",-3.40589472494157,0.543589697964445,25.514662299888,4.39033771337839e-07,0.000164834857386273
"EXOSC3_CCDS35016.1_ex3_9:37784815-37784838:-_5-2","EXOSC3",-2.47147814792927,3.28284408562123,25.5039270725192,4.41483396827245e-07,0.000165055180840822
"BRF1_CCDS10001.1_ex15_14:105739088-105739111:+_13-10","BRF1",-3.0589346565619,1.2674493184492,25.4576542735146,4.52199983622569e-07,0.000168351393902779
"CDC123_CCDS7090.1_ex4_10:12257752-12257775:+_5-2","CDC123",-3.45113931654888,0.711182948596985,25.4186778138685,4.61428872751618e-07,0.000171068479912259
"LSM2_CCDS4722.1_ex2_6:31766252-31766275:-_5-5","LSM2",-3.1509191442159,1.27177704438781,25.3964408020267,4.66778531008417e-07,0.000172330743827216
"BIRC5_CCDS11755.1_ex0_17:76210485-76210508:+_5-1","BIRC5",-2.32462525308527,2.38974261488936,25.3445105692533,4.79515041322219e-07,0.000176298380711189
"MMS22L_CCDS5039.1_ex23_6:97730184-97730207:-_5-5","MMS22L",-2.95331355740134,1.40890127515454,25.3096484767637,4.88260276193713e-07,0.0001787718596381
"SARS_CCDS795.1_ex3_1:109772139-109772162:-_5-2","SARS",-3.48501272149093,0.61927186878347,25.2818363661051,4.95351536325383e-07,0.000180029018463758
"POLR2A_CCDS32548.1_ex13_17:7405003-7405026:+_5-3","POLR2A",-4.51426511859502,0.410665223582079,25.2802566428945,4.95757403620035e-07,0.000180029018463758
"RNPC3_CCDS781.1_ex5_1:104078794-104078817:+_5-3","RNPC3",-2.76977812910986,2.11801567968347,25.2428679924924,5.05461342369153e-07,0.000182505119578184
"PSMA5_CCDS55619.1_ex4_1:109954781-109954804:+_5-4","PSMA5",-3.39138743621504,0.313313200002635,25.2381646145,5.06695476787501e-07,0.000182505119578184
"CHMP2A_CCDS12986.1_ex3_19:59063786-59063809:-_5-5","CHMP2A",-3.14049548172125,1.05939793214933,25.2008960859199,5.16581899888487e-07,0.000185312776605341
"LSM2_CCDS4722.1_ex0_6:31765622-31765645:-_5-1","LSM2",-2.71777803602778,1.59434071217985,25.1721212007353,5.24347282880568e-07,0.000187339981237563
"POLR2C_CCDS10782.1_ex4_16:57503147-57503170:-_5-4","POLR2C",-2.58066075233381,2.47279320419157,25.0872220867779,5.47947516947273e-07,0.000194985693520603
"ZMAT2_CCDS4239.1_ex4_5:140084041-140084064:+_5-5","ZMAT2",-2.75269374999017,1.44566688988863,25.0708977975212,5.52605966062766e-07,0.00019585681691583
"LCE5A_CCDS1011.1_ex0_1:152484219-152484242:-_5-4","LCE5A",-3.43964579117185,1.22391684559507,25.0293868161692,5.64631576619854e-07,0.00019932169513139
"MCM7_CCDS5683.1_ex6_7:99695271-99695294:-_5-1","MCM7",-2.97195538936698,1.73362345033733,24.9947285015571,5.7487274197774e-07,0.000202131643554284
"LSM7_CCDS45907.1_ex1_19:2324172-2324195:+_5-4","LSM7",-4.15347517125593,0.219340318620194,24.9475173936153,5.89123425966448e-07,0.00020632359794934
"PHF5A_CCDS14016.1_ex1_22:41863510-41863533:+_5-2","PHF5A",-3.18319254200246,1.18666496252326,24.9151364765865,5.99101869460155e-07,0.000208992205690498
"UBA52_CCDS12382.1_ex2_19:18685692-18685715:-_5-4","UBA52",-3.24638113402447,0.986321753127853,24.8959101485709,6.05106616550011e-07,0.000210259124964825
"GPN2_CCDS289.1_ex4_1:27216176-27216199:-_5-3","GPN2",-3.00096224380478,1.55481306888824,24.8594903643808,6.16647122744973e-07,0.000213432167804457
"UBB_CCDS11177.1_ex0_17:16285406-16285429:+_5-2","UBB",-3.71655135494335,1.76237577072063,24.8373640580194,6.23765885630073e-07,0.000215056031370188
"CDT1_CCDS32510.1_ex4_16:88872245-88872268:-_5-5","CDT1",-2.55429031500585,1.98028760820979,24.8134135145926,6.31564465861993e-07,0.000216900779310728
"EIF3D_CCDS13930.1_ex7_22:36915526-36915549:+_5-3","EIF3D",-2.80289210243889,1.56760024200547,24.7934484926227,6.38139974114097e-07,0.000218312859252331
"ARCN1_CCDS44749.1_ex1_11:118453970-118453993:+_5-1","ARCN1",-3.09835349865339,0.868615580670643,24.7618796329053,6.4867758813312e-07,0.000221064332208166
"CDC27_CCDS11509.1_ex13_17:45234603-45234626:-_5-3","CDC27",-5.3200865425042,-1.71895969107349,24.7314309079071,6.59006571126804e-07,0.000223723893644681
"AURKB_CCDS11134.1_ex3_17:8110124-8110147:-_5-2","AURKB",-2.92388334620916,1.77363747821256,24.7208725801664,6.62626598516994e-07,0.000224094245756476
"CNOT3_CCDS12880.1_ex4_19:54647857-54647880:-_5-3","CNOT3",-2.73099050819222,1.95380020867343,24.6939113754663,6.71961236476183e-07,0.000226096965631894
"DDX54_CCDS31907.1_ex16_12:113617032-113617055:+_5-5","DDX54",-2.96462057004848,0.823183217076956,24.6863569132949,6.74600347520026e-07,0.000226096965631894
"RPLP1_CCDS10233.1_ex1_15:69746001-69746024:-_7-1","RPLP1",-4.03680831144577,0.00391039429254825,24.6765933331966,6.78026603809794e-07,0.000226096965631894
"RPL31_CCDS2049.1_ex0_2:101619261-101619284:-_5-1","RPL31",-3.64421932443564,0.68619229672391,24.6745231712625,6.78755308422497e-07,0.000226096965631894
"SUPT16H_CCDS9569.1_ex12_14:21831087-21831110:+_5-1","SUPT16H",-2.68170584169732,1.51677000614494,24.6262831219891,6.95960130960567e-07,0.000230959712973378
"WDR70_CCDS34147.1_ex6_5:37443361-37443384:-_5-2","WDR70",-3.92426396511466,0.0902892544051461,24.616197920811,6.99611920313704e-07,0.000231305275415359
"RPS10_CCDS4792.1_ex3_6:34392466-34392489:+_5-2","RPS10",-2.28751906596364,2.54035519562975,24.5907973957708,7.08894653553468e-07,0.000233002345054784
"CDC45_CCDS13762.1_ex2_22:19468492-19468515:-_5-1","CDC45",-3.56238701190843,0.405130130857131,24.5877836301717,7.10004211507029e-07,0.000233002345054784
"RPS9_CCDS12884.1_ex2_19:54710291-54710314:-_5-4","RPS9",-3.40260718477137,0.684405998280569,24.5520870042975,7.23279617898767e-07,0.000236483076839624
"CTDP1_CCDS12017.1_ex1_18:77455252-77455275:+_5-2","CTDP1",-3.85012575649531,0.460315462658854,24.5377929893543,7.28665022224355e-07,0.00023736798882063
"ELL_CCDS12380.1_ex11_19:18632741-18632764:+_5-5","ELL",-3.32705730679717,1.29270135500651,24.4977976268249,7.43948255909854e-07,0.00024100779276627
"GINS4_CCDS6116.1_ex2_8:41394790-41394813:+_5-3","GINS4",-3.37684783520018,1.16020942843572,24.4943558525131,7.45278369613322e-07,0.00024100779276627
"RPL23_CCDS11330.1_ex2_17:37008895-37008918:-_5-3","RPL23",-3.61529067138788,0.747240716908344,24.3886915071248,7.87294868135588e-07,0.000252932044132898
"SRSF1_CCDS11600.1_ex2_17:56083855-56083878:-_5-3","SRSF1",-4.03392111564018,0.454495047693241,24.3873058276783,7.878613658294e-07,0.000252932044132898
"HSPA5_CCDS6863.1_ex6_9:128002986-128003009:+_5-3","HSPA5",-2.75972143157749,1.8566884982919,24.3580025505197,7.99937403426468e-07,0.000255881781833955
"SKIV2L2_CCDS3967.1_ex13_5:54648988-54649011:+_5-4","SKIV2L2",-3.39580571424662,0.69261334895817,24.3273259976503,8.12778284133256e-07,0.000259054074258674
"EIF4A3_CCDS11767.1_ex7_17:78113817-78113840:-_5-2","EIF4A3",-3.81703737904206,0.852010070712489,24.319891650754,8.15921213408611e-07,0.000259123709803883
"LSM4_CCDS12374.1_ex1_19:18420599-18420622:+_6-2","LSM4",-3.57957483776622,0.491906270695568,24.2715541352651,8.36655627997557e-07,0.000264759673479827
"PSMB4_CCDS996.1_ex1_1:151372608-151372631:-_5-4","PSMB4",-3.95937089783399,0.786262503251536,24.23228175395,8.53889972718814e-07,0.000269251868052396
"RPA1_CCDS11014.1_ex2_17:1747243-1747266:-_5-1","RPA1",-2.99891863038481,1.14230610765058,24.213048393246,8.62459783070455e-07,0.000269646618276174
"EIF2S2_CCDS13231.1_ex4_20:32685220-32685243:-_5-2","EIF2S2",-4.48390108721965,-0.532292770905579,24.2105020135911,8.63600820137716e-07,0.000269646618276174
"ZNHIT2_CCDS8094.1_ex0_11:64885009-64885032:-_5-5","ZNHIT2",-2.78309704694647,2.04057331604259,24.1995699025732,8.68516742844071e-07,0.000269646618276174
"RPS8_CCDS513.1_ex3_1:45243395-45243418:-_5-4","RPS8",-3.11337152166534,0.811056623984736,24.1965779832259,8.69867025220012e-07,0.000269646618276174
"LCE2C_CCDS1019.1_ex0_1:152648626-152648649:+_2-2","LCE2C",-2.69835683451738,2.09733119758537,24.1954914517473,8.70357908346903e-07,0.000269646618276174
"CPSF3L_CCDS21.1_ex10_1:1250257-1250280:+_5-4","CPSF3L",-3.18958092666475,1.00553894566765,24.1787958666485,8.77935815449644e-07,0.000270506641513043
"POU5F1_CCDS34391.1_ex1_6:31132951-31132974:+_7-1","POU5F1",-2.23141954979408,2.06741115587053,24.1759377388584,8.79239698843829e-07,0.000270506641513043
"DUT_CCDS32231.1_ex2_15:48626619-48626642:+_7-3","DUT",-5.55168298232185,-3.56097243293777,24.1453709413495,8.9330635360397e-07,0.000273883400579354
"TSR2_CCDS14358.1_ex1_X:54467109-54467132:+_5-1","TSR2",-2.95351012049676,1.46114032891098,24.1245644607493,9.03010242484575e-07,0.000275903881191684
"LCE1A_CCDS1028.1_ex0_1:152800115-152800138:+_2-2","LCE1A",-2.5616262812979,1.94218548011132,24.031476773413,9.47736115903912e-07,0.000288574248404749
"RPS18_CCDS4771.1_ex3_6:33243757-33243780:-_5-4","RPS18",-4.15293304633796,-0.446008886064284,23.9664736470632,9.80279110725729e-07,0.000297460996181383
"CHEK1_CCDS58191.1_ex2_11:125499165-125499188:+_5-2","CHEK1",-3.2511924788501,1.2712377293362,23.9234348314999,1.00244023283956e-06,0.000303147506044308
"BPTF_CCDS11672.1_ex0_17:65821930-65821953:+_5-1","BPTF",-2.49557220205977,1.86885656719019,23.9090553382626,1.00995579607905e-06,0.000304381439684967
