"sgRNA","gene","logFC","logCPM","LR","PValue","FDR"
"DTYMK_CCDS2552.1_ex1_2:242618014-242618037:+_5-1","DTYMK",-2.22815569821693,2.16298764096366,32.9083923702116,9.66053274501869e-09,3.61415519421048e-07
"VPS28_CCDS34967.1_ex4_8:145651138-145651161:+_5-4","VPS28",-3.45180601929826,1.98533316576666,32.908136190503,9.66180584793262e-09,3.61415519421048e-07
"sgINTS3_1","INTS3_LS",-2.98015698220575,0.991264286515982,32.901637591952,9.69415734444392e-09,3.62490154767548e-07
"TCP1_CCDS43522.1_ex6_6:160205761-160205784:-_5-4","TCP1",-3.58669341703809,-0.0709068110829326,32.9009183520177,9.6977445456912e-09,3.62490154767548e-07
"sgRAC1_3","RAC1_LS",-2.30799263494803,1.63004859323524,32.881906276874,9.79305063095308e-09,3.65916554400484e-07
"KARS_CCDS10923.1_ex8_16:75669587-75669610:-_5-1","KARS",-2.27691722611746,1.07113536193368,32.8787701956873,9.80886145634471e-09,3.66371177776376e-07
"sgNRBP2_7","NRBP2_LS",-2.69314709941491,1.95352012736603,32.8689109446557,9.85873445214953e-09,3.68097248581204e-07
"ABCE1_CCDS34071.1_ex1_4:146026751-146026774:+_5-1","ABCE1",-3.31789857458324,-0.39896368239747,32.8663055645251,9.87195613376922e-09,3.68454089567321e-07
"sgPSMA7_3","PSMA7_LS",-2.11691611360441,1.54315101901009,32.8602460480325,9.90277545848031e-09,3.69467224331999e-07
"sgINTS5_5","INTS5_LS",-3.72770462212487,1.28218517485177,32.8487577593526,9.96147087056656e-09,3.71519263562536e-07
"sgRUVBL1_2","RUVBL1_LS",-2.93904414710598,0.231746184456068,32.8452288379409,9.97957052708657e-09,3.72056298453106e-07
"CRNKL1_CCDS33446.1_ex10_20:20029020-20029043:-_5-4","CRNKL1",-3.97864859032447,1.41083141101042,32.8395157727325,1.0008942398047e-08,3.73013027865541e-07
"sgMAST3_7","MAST3_LS",-2.00068898965741,1.98350059141059,32.8344221683134,1.00352025152366e-08,3.73853122528539e-07
"sgLIG1_1","LIG1_LS",-2.40428368590625,1.74893494198155,32.8333859043677,1.00405534237501e-08,3.73913928223943e-07
"sgINTS3_3","INTS3_LS",-2.54952699544777,1.73458717961028,32.8315016803827,1.00502902276367e-08,3.74137960791795e-07
"sgDDX24_3","DDX24_LS",-1.8155114587879,1.93473922202675,32.8278800882647,1.00690315172356e-08,3.74696909706338e-07
"MRPL34_CCDS12356.1_ex1_19:17417016-17417039:+_5-3","MRPL34",-1.37797978263145,2.9769117997775,32.8246561323095,1.0085744536307e-08,3.75179995331533e-07
"TRAPPC1_CCDS11125.1_ex2_17:7834836-7834859:+_5-5","TRAPPC1",-1.72739070621285,2.41967144846098,32.8035900177469,1.0195637516636e-08,3.79127646693871e-07
"RPA1_CCDS11014.1_ex3_17:1747887-1747910:+_5-2","RPA1",-4.57473684567865,1.55128822536792,32.8024588013038,1.02015724055203e-08,3.79208097524087e-07
"PRC1_CCDS32334.1_ex8_15:91523537-91523560:-_5-1","PRC1",-2.14751529607912,2.07065238045826,32.8017118491213,1.02054931615248e-08,3.79213648151572e-07
"YAE1D1_CCDS5459.1_ex1_7:39610134-39610157:+_7-2","YAE1D1",-2.3354131736111,0.701513418888281,32.7730321254021,1.03571801462691e-08,3.84707833959072e-07
"sgEFTUD2_8","EFTUD2_LS",-3.39614152405257,1.14321138228623,32.770171163554,1.03724350847065e-08,3.85132191777013e-07
"SNRNP35_CCDS45005.1_ex1_12:123950301-123950324:-_5-2","SNRNP35",-3.21945796723215,2.13534625975291,32.7581844382781,1.0436594568428e-08,3.87371409103308e-07
"MRGBP_CCDS13503.1_ex0_20:61428001-61428024:+_5-2","MRGBP",-1.46442768562882,2.5993249187688,32.746559310887,1.04991982496808e-08,3.8955124900633e-07
"SS18L2_CCDS2701.1_ex1_3:42633072-42633095:-_4-3","SS18L2",-2.4684177806236,2.2179705970503,32.7439992328647,1.05130352484155e-08,3.8992076030724e-07
"sgSRSF1_3","SRSF1_LS",-2.03100607297584,1.93040281288587,32.7373082233573,1.05492858844547e-08,3.91120997933643e-07
"sgHDAC5_10","HDAC5_LS",-1.60661922819672,2.45216176362683,32.729183611361,1.05934718590242e-08,3.92614449669379e-07
"sgINTS6_10","INTS6_LS",-3.61697440965678,1.06022898491858,32.7275603233153,1.06023223587746e-08,3.92797682701705e-07
"sgDUT_4","DUT_LS",-4.54275211622774,0.783836495312058,32.7257306892176,1.06123067779084e-08,3.92977199255456e-07
"sgC17orf49_5","C17orf49_LS",-2.09855547311909,2.19222956958888,32.725240298745,1.06149844670541e-08,3.92977199255456e-07
"ATP2A2_CCDS9143.1_ex9_12:110771015-110771038:-_5-5","ATP2A2",-2.57469683328622,0.543973395899527,32.7209921708246,1.06382089473979e-08,3.93692039547998e-07
"GRPEL1_CCDS3396.1_ex0_4:7062916-7062939:+_5-2","GRPEL1",-1.88437766745743,2.23552641395518,32.7188953059599,1.06496912436723e-08,3.93971966467993e-07
"POLR3A_CCDS7354.1_ex15_10:79764636-79764659:-_5-1","POLR3A",-3.40404241079864,1.45530982879657,32.7156492638768,1.06674908464331e-08,3.94382288250804e-07
"GTF2E1_CCDS3002.1_ex0_3:120469825-120469848:+_5-4","GTF2E1",-1.96941204521314,1.75417399425109,32.7154421656904,1.06686274755809e-08,3.94382288250804e-07
"AKIRIN2_CCDS5013.1_ex2_6:88387621-88387644:+_5-1","AKIRIN2",-2.54202224903636,0.484148053638743,32.7111641458613,1.06921339352925e-08,3.95105981278842e-07
"sgDDX47_3","DDX47_LS",-1.87372076724611,1.74495625067919,32.6888987769071,1.08153157653677e-08,3.99511089232902e-07
"U2AF1_CCDS13694.1_ex2_21:44514799-44514822:+_5-3","U2AF1",-4.08822968949578,1.75532679202728,32.6710202814247,1.09152556335548e-08,4.03054733271501e-07
"RPL13_CCDS10979.1_ex1_16:89627630-89627653:-_5-1","RPL13",-3.71210916521978,1.3203322315397,32.6701508172757,1.09201394100151e-08,4.03087040212046e-07
"SNRNP25_CCDS10396.1_ex1_16:105484-105507:+_5-1","SNRNP25",-1.80062125899467,2.5074889483087,32.6694227180511,1.09242308240245e-08,4.03090086284346e-07
"WBP11_CCDS8666.1_ex6_12:14948022-14948045:-_5-5","WBP11",-1.39082976034237,2.73261261383485,32.6665383922262,1.09404538339947e-08,4.03540606219491e-07
"POLR3D_CCDS34858.1_ex2_8:22105413-22105436:+_5-1","POLR3D",-2.06267562061351,1.8302309817928,32.6581289906687,1.09878907282289e-08,4.05120197202487e-07
"sgIVNS1ABP_1","IVNS1ABP_LS",-2.88998525157229,1.37043989816425,32.6575195494793,1.09913365420679e-08,4.05120197202487e-07
"sgCDK9_10","CDK9_LS",-2.51562771133133,1.5916726300726,32.6555568690804,1.10024410016044e-08,4.05380886870766e-07
"sgSRSF7_1","SRSF7_LS",-2.20665808862675,2.1839837474633,32.6526512779172,1.10189008988945e-08,4.05838632411334e-07
"POLE2_CCDS32073.1_ex11_14:50131837-50131860:+_5-3","POLE2",-3.54268377867424,1.05725739045083,32.6349484173588,1.1119720180538e-08,4.09401956950904e-07
"sgPSMD4_9","PSMD4_LS",-1.96722408345893,2.17302502905447,32.6253166472913,1.11749614879614e-08,4.11285213269776e-07
"PSMC4_CCDS12547.1_ex5_19:40480655-40480678:-_5-5","PSMC4",-2.69655354400269,2.10145763401659,32.6113150357883,1.12557558352122e-08,4.14107205808545e-07
"PSMD3_CCDS11356.1_ex1_17:38140702-38140725:-_5-2","PSMD3",-2.66289111831967,1.3100936683332,32.5937119658234,1.13581625834895e-08,4.17721978642022e-07
"sgRFC5_6","RFC5_LS",-2.88821223367723,1.23816663686501,32.5701728856563,1.14965621828216e-08,4.22657342201289e-07
"PRPF38B_CCDS788.1_ex1_1:109238322-109238345:+_5-3","PRPF38B",-2.86350933574698,1.15197952505585,32.5601722496874,1.15558716606035e-08,4.24682507164483e-07
"sgNSL1_9","NSL1_LS",-4.00349880381393,1.05807018602439,32.5593145672891,1.15609724528198e-08,4.24714731150377e-07
"XPO1_CCDS33205.1_ex14_2:61722704-61722727:-_5-3","XPO1",-1.66046232748099,2.04983490467311,32.544502794307,1.16494173501577e-08,4.27807620577431e-07
"IQCJ_CCDS46946.1_ex3_3:158980377-158980400:-_9-5","IQCJ",-3.12631136750235,1.44759897438875,32.5397380011023,1.16780129788357e-08,4.28651871857155e-07
"sgPHF23_8","PHF23_LS",-2.80730648924526,1.37373410038787,32.5392521110732,1.16809329668978e-08,4.28651871857155e-07
"FCGR1B_CCDS30820.1_ex1_1:120930137-120930160:+_5-3","FCGR1B",-2.329456824481,0.750045711570985,32.5273240448001,1.17528452487631e-08,4.31133468412216e-07
"sgPOLR1C_8","POLR1C_LS",-2.88111066909456,1.41254371243828,32.5263990115969,1.17584406092737e-08,4.31181416784048e-07
"GPKOW_CCDS35251.1_ex10_X:48979907-48979930:-_5-5","GPKOW",-1.63280137341795,2.10581935384497,32.5243265590657,1.17709861912912e-08,4.31484101548722e-07
"ZBTB7A_CCDS12119.1_ex1_19:4054411-4054434:+_5-1","ZBTB7A",-1.29931912517227,3.06040253692068,32.5198661411106,1.17980328087522e-08,4.32317930352486e-07
"RPL26_CCDS11142.1_ex1_17:8283100-8283123:+_5-1","RPL26",-3.11598845077838,1.20929761954379,32.5119642619639,1.18461003032744e-08,4.33921143677209e-07
"RANGAP1_CCDS14012.1_ex9_22:41654017-41654040:+_5-3","RANGAP1",-2.82899032735116,1.27387094146321,32.5095684460408,1.18607128772239e-08,4.34298186122355e-07
"RIOK2_CCDS4089.1_ex5_5:96508906-96508929:-_5-1","RIOK2",-2.48043104860218,1.04874337170711,32.4972613597472,1.19360613887426e-08,4.36898083937632e-07
"RINT1_CCDS34726.1_ex8_7:105190715-105190738:+_5-5","RINT1",-2.00828360586386,2.55739055718283,32.491639760387,1.19706382227269e-08,4.37805506901111e-07
"LRR1_CCDS9686.1_ex1_14:50069139-50069162:-_5-4","LRR1",-3.81323767776162,1.14816656098373,32.4912410534077,1.19730943608342e-08,4.37805506901111e-07
"ENDOG_CCDS6912.1_ex0_9:131581345-131581368:-_5-5","ENDOG",-1.94389155801793,2.15078861696085,32.491107913687,1.1973914648361e-08,4.37805506901111e-07
"sgNSL1_1","NSL1_LS",-1.70199420509343,2.07054941845316,32.4833900859922,1.20215613098789e-08,4.39387847381686e-07
"ACTL6A_CCDS3231.1_ex6_3:179294421-179294444:-_5-5","ACTL6A",-2.56993030415853,0.207629206420199,32.4656880456348,1.21315648962057e-08,4.43247354196435e-07
"RPS15_CCDS12067.1_ex2_19:1440173-1440196:+_5-4","RPS15",-3.52669260949268,0.838227738750715,32.4622126698314,1.2153279602705e-08,4.43879444523207e-07
"sgTDRD10_4","TDRD10_LS",-1.62327062811787,2.19614023437364,32.4575237918755,1.21826381725863e-08,4.44790154544437e-07
"FAM96B_CCDS45506.1_ex3_16:66967900-66967923:-_5-4","FAM96B",-2.19541433438407,1.67249065889411,32.4548086715023,1.21996708778444e-08,4.45250347403403e-07
"UTP11L_CCDS429.1_ex5_1:38484960-38484983:-_5-4","UTP11L",-1.70836585863722,2.98896781493072,32.454051707658,1.22044237730445e-08,4.45262193743054e-07
"sgPOLD2_5","POLD2_LS",-2.25317633034678,1.66416701497152,32.4514649396462,1.22206798160969e-08,4.45693556339765e-07
"WARS_CCDS9960.1_ex5_14:100820174-100820197:-_5-3","WARS",-2.06760934259868,1.27808411660261,32.4452976130951,1.22595247339684e-08,4.46948133602534e-07
"RRP1_CCDS42951.1_ex3_21:45213228-45213251:+_5-2","RRP1",-2.55517252345697,1.59965007745226,32.4394769585637,1.22962995713944e-08,4.48126359407079e-07
"PSMC2_CCDS5731.1_ex4_7:103002484-103002507:-_5-3","PSMC2",-1.74736226712492,2.1518482289308,32.4370227132575,1.23118385655569e-08,4.48530092727601e-07
"C17orf102_CCDS42297.1_ex1_17:32906122-32906145:+_5-3","C17orf102",-2.37502225196098,1.28253833032954,32.4350982543011,1.23240369873075e-08,4.48811877956097e-07
"sgMED14_9","MED14_LS",-1.52261796160265,2.43105144243907,32.4343253275694,1.23289396859418e-08,4.48827862592964e-07
"CD276_CCDS10251.1_ex1_15:73994623-73994646:-_8-1","CD276",-2.12894259087336,2.35840719142967,32.4323951719061,1.23411912561521e-08,4.49111270218906e-07
"RPS19_CCDS12588.1_ex2_19:42373148-42373171:-_5-5","RPS19",-2.75460887801673,1.15672688318492,32.4305430757628,1.2352958811734e-08,4.49376865253632e-07
"SKA2_CCDS45747.1_ex2_17:57208703-57208726:-_9-5","SKA2",-2.64339039036461,1.67540154863368,32.4240106363913,1.23945533893399e-08,4.50726925404968e-07
"sgPSMC3_6","PSMC3_LS",-3.50061594885547,0.884380667106422,32.4159708445276,1.24459384884676e-08,4.52431912175316e-07
"CCT3_CCDS1140.2_ex7_1:156290790-156290813:+_5-3","CCT3",-2.13168681024441,1.96955507129439,32.3977016330294,1.25634980837565e-08,4.56540357363078e-07
"CDC27_CCDS11509.1_ex10_17:45229258-45229281:-_5-1","CDC27",-4.9857468208009,1.21688641884003,32.3939940647729,1.25874911433781e-08,4.57246982288844e-07
"PSMC2_CCDS5731.1_ex5_7:103003163-103003186:-_5-4","PSMC2",-2.07613865327728,1.73528037364588,32.3751843086664,1.27099250048037e-08,4.6152771733767e-07
"HAUS1_CCDS11928.1_ex2_18:43698243-43698266:+_5-4","HAUS1",-4.02383708633508,0.875060225799791,32.3548954514073,1.28433239663071e-08,4.66203386818851e-07
"HIST2H2AA3_CCDS934.1_ex0_1:149814054-149814077:+_5-1","HIST2H2AA3",-2.14393699954868,2.51229739190526,32.3417544770513,1.29304730953793e-08,4.69197451918909e-07
"SENP6_CCDS43483.1_ex12_6:76386785-76386808:-_5-5","SENP6",-1.69944018633973,2.42881213588964,32.3270313514004,1.30288186114315e-08,4.72595484329301e-07
"ATP6AP1_CCDS35451.1_ex1_X:153657406-153657429:+_5-1","ATP6AP1",-1.53765451196152,2.23715112789199,32.3257281303647,1.30375596985682e-08,4.72742008702248e-07
"PABPN1_CCDS9592.1_ex0_14:23790985-23791008:+_4-2","PABPN1",-1.34410379823292,3.02656726081838,32.3248063333408,1.30437460091123e-08,4.72795824610753e-07
"sgSUPT5H_3","SUPT5H_LS",-1.58484120850443,2.29411589179611,32.3177839084099,1.30909711184238e-08,4.74336596391492e-07
"sgARFGEF2_4","ARFGEF2_LS",-2.42934451087603,1.37511911351452,32.312483763855,1.31267274357433e-08,4.75460849040546e-07
"COPS6_CCDS5682.1_ex6_7:99688699-99688722:+_5-5","COPS6",-1.73262072780157,2.19592640215011,32.3091830221119,1.31490446128407e-08,4.76097690592913e-07
"sgRPL32_7","RPL32_LS",-3.2544963709424,0.46412709965852,32.3083569387037,1.31546359218753e-08,4.76128685136299e-07
"sgRPL18A_8","RPL18A_LS",-3.49447690905753,1.59478178651542,32.2909399737254,1.32730778754161e-08,4.80242787799643e-07
"TRAPPC4_CCDS8407.1_ex1_11:118889898-118889921:+_5-4","TRAPPC4",-1.64134280540501,2.31064238397377,32.2898511727862,1.32805175093669e-08,4.80339120521344e-07
"IARS_CCDS6694.1_ex29_9:95048873-95048896:-_5-5","IARS",-2.62363260622523,2.00597688772524,32.2890059415619,1.32862957430137e-08,4.80375314873888e-07
"sgRAD51_7","RAD51_LS",-2.95249271894612,1.28631789217514,32.2871254229532,1.32991605218844e-08,4.80667610106022e-07
"HYOU1_CCDS8408.1_ex14_11:118922544-118922567:-_5-3","HYOU1",-2.10008497981358,1.97165178474909,32.2820331705243,1.33340597024189e-08,4.81755791957784e-07
"sgPOLR1B_7","POLR1B_LS",-2.50121027556628,1.54156055216061,32.2721815561922,1.34018372455379e-08,4.84030651293674e-07
"sgHSPB8_4","HSPB8_LS",-1.47349905103044,2.62766362922579,32.2279861524853,1.37101662831214e-08,4.94988692855142e-07
"PSMD7_CCDS10910.1_ex1_16:74334004-74334027:+_5-1","PSMD7",-1.36996176687732,2.77380382674785,32.2244395489281,1.37352149680038e-08,4.95715050185863e-07
"CENPN_CCDS10931.1_ex4_16:81053740-81053763:+_5-4","CENPN",-1.8688945520281,2.32953126038555,32.2228453827578,1.37464890527963e-08,4.95943928155584e-07
"DDX18_CCDS2120.1_ex3_2:118578846-118578869:+_5-3","DDX18",-2.82853713036881,1.19203755374967,32.2013405826288,1.38994818960903e-08,5.01283717779766e-07
"NUFIP1_CCDS9393.1_ex5_13:45553341-45553364:-_5-1","NUFIP1",-1.86448296463555,1.84127513639595,32.1864293692187,1.40065657840316e-08,5.04964569027822e-07
"sgBUB1B_1","BUB1B_LS",-2.40661557183843,0.78722389956258,32.1840901753674,1.40234393719101e-08,5.05266639328577e-07
"sgAURKA_5","AURKA_LS",-3.33528279282843,-0.132683121726004,32.1838747037646,1.40249946828517e-08,5.05266639328577e-07
"sgWIPF1_1","WIPF1_LS",-3.43455001331719,1.99339032729288,32.1820693915233,1.40380325259032e-08,5.05555205031175e-07
"ID2_CCDS1659.1_ex0_2:8822414-8822437:+_5-1","ID2",-1.39502359769252,2.64689024679251,32.1811488823441,1.40446850534587e-08,5.05613690454788e-07
"ATP5J2_CCDS47654.1_ex1_7:99056820-99056843:-_7-1","ATP5J2",-2.21365685207575,1.45291651744827,32.1620680082225,1.41832960508237e-08,5.10420985903463e-07
"sgMUTYH_7","MUTYH_LS",-1.43191934277459,2.49934892566305,32.1570722210896,1.42198132174516e-08,5.11552056959406e-07
"RUVBL2_CCDS42588.1_ex3_19:49507615-49507638:-_5-1","RUVBL2",-3.11192617403506,1.92144560841159,32.14652136966,1.42972454034188e-08,5.14153693872802e-07
"sgRPS13_4","RPS13_LS",-3.53722979243064,1.02747050901164,32.1395921832843,1.43483279873809e-08,5.15702681415861e-07
"sgSUPT5H_8","SUPT5H_LS",-2.63360225315147,1.67400847014193,32.1392877666107,1.43505763617896e-08,5.15702681415861e-07
"CENPW_CCDS34529.1_ex0_6:126661523-126661546:+_6-2","CENPW",-3.73887300301078,0.440344354570866,32.1244901790809,1.44602956225028e-08,5.19459901588794e-07
"sgRPS5_1","RPS5_LS",-2.34999416016951,1.77481319736997,32.1143814215344,1.45357314258364e-08,5.21983306834438e-07
"HEATR1_CCDS31066.1_ex43_1:236767252-236767275:-_5-5","HEATR1",-2.60382950249086,2.23033880173742,32.1098063935854,1.45700016553057e-08,5.23027167597048e-07
"NAA10_CCDS14737.1_ex1_X:153196239-153196262:-_5-2","NAA10",-2.11233210103854,1.57610131885872,32.0867316968101,1.47440850172595e-08,5.2908743911507e-07
"sgPSMA1_7","PSMA1_LS",-2.07991911633381,1.39209665284234,32.0756990140919,1.48280540158897e-08,5.31910811003813e-07
"POLR3B_CCDS53824.1_ex10_12:106824112-106824135:+_5-5","POLR3B",-3.30491195292564,0.868409340480258,32.0746171000175,1.48363141360336e-08,5.3201731457348e-07
"NAA38_CCDS5775.1_ex2_7:117828381-117828404:-_4-2","NAA38",-2.96082753145081,0.937885866266041,32.0728148875726,1.48500837730223e-08,5.32321238250846e-07
"RRS1_CCDS6189.1_ex0_8:67341489-67341512:+_5-1","RRS1",-1.7587261969363,2.27603415088691,32.0444539801041,1.50684661252434e-08,5.39942331049284e-07
"NIP7_CCDS10877.1_ex2_16:69374189-69374212:+_5-4","NIP7",-2.51417687016359,2.52449689297607,32.0438143702476,1.50734281122173e-08,5.39942331049284e-07
"sgSNRNP27_2","SNRNP27_LS",-1.38116550920096,2.5264328241366,32.0406645205045,1.50978880095951e-08,5.40458271739565e-07
"NDUFS8_CCDS8176.1_ex3_11:67800675-67800698:+_5-4","NDUFS8",-1.52634809126787,2.28670206393061,32.0405752720518,1.5098581639961e-08,5.40458271739565e-07
"sgRPS15_6","RPS15_LS",-3.64834053238026,1.63426884719284,32.0364296991274,1.51308358332799e-08,5.41420075516177e-07
"sgMYLK3_3","MYLK3_LS",-2.97144777375687,1.49247852653038,32.035051431273,1.51415745810675e-08,5.41611591089206e-07
"sgRPL18_10","RPL18_LS",-3.03405933165225,1.43221666854549,32.0337255837623,1.51519121008274e-08,5.4178862369349e-07
"HYPK_CCDS10104.1_ex0_15:44092908-44092931:+_5-2","HYPK",-1.40482930407283,2.68596280006028,32.0325564000588,1.5161033991813e-08,5.41922078507929e-07
"sgPSMD7_5","PSMD7_LS",-1.72585082043456,2.04346848928181,32.0246638468147,1.52227552144096e-08,5.4393490193805e-07
"HNRNPU_CCDS31081.1_ex13_1:245027405-245027428:-_5-5","HNRNPU",-1.80683898459111,2.37285148047762,32.0215510114899,1.52471673120133e-08,5.44613650463812e-07
"sgDDX56_6","DDX56_LS",-3.11450587709826,0.972966883022879,32.0184213620881,1.52717508041677e-08,5.45298036792705e-07
"RPL27A_CCDS7790.1_ex3_11:8706359-8706382:+_5-4","RPL27A",-2.01926713012058,1.47624328379016,32.0078198643642,1.53553213062003e-08,5.48007629971826e-07
"sgCHEK1_7","CHEK1_LS",-2.81470213432803,1.05403076129625,32.007413131612,1.53585366464172e-08,5.48007629971826e-07
"SIN3A_CCDS10279.1_ex8_15:75688795-75688818:+_5-1","SIN3A",-3.66928700896253,1.8356228294245,31.9874481691205,1.5517197267184e-08,5.53472390215708e-07
"KIF18A_CCDS7867.1_ex10_11:28106192-28106215:-_5-1","KIF18A",-2.96248207343231,1.05810218959896,31.9803885066503,1.55736921077909e-08,5.55216564547224e-07
"sgPRDM10_6","PRDM10_LS",-1.9544797472155,2.04205750149415,31.9799583872196,1.55771407829786e-08,5.55216564547224e-07
"RPA3_CCDS5356.1_ex1_7:7677569-7677592:-_5-3","RPA3",-3.85534381005303,0.825817831413892,31.9683982294321,1.56701166365832e-08,5.5833258599993e-07
"COX6A1_CCDS9197.1_ex1_12:120876206-120876229:+_5-4","COX6A1",-1.81947516001118,2.77523297047046,31.9441089542338,1.5867285002476e-08,5.65157506097754e-07
"SLC9B1_CCDS34041.1_ex5_4:103853337-103853360:-_5-1","SLC9B1",-1.34238988621254,2.53019838949833,31.9280886721048,1.59986878532626e-08,5.6963600033913e-07
"RPS12_CCDS5164.1_ex1_6:133136217-133136240:-_5-3","RPS12",-2.90771203705963,0.197927951082692,31.9157043240156,1.61010142926512e-08,5.7307641986258e-07
"RTF1_CCDS32200.2_ex6_15:41762551-41762574:-_5-4","RTF1",-1.20745108181789,3.10012265858419,31.9079856054708,1.61651220395554e-08,5.75154584555999e-07
"VCP_CCDS6573.1_ex13_9:35066778-35066801:+_5-4","VCP",-2.62946938397344,1.71695852694523,31.8997286348073,1.62339833036572e-08,5.77400349203901e-07
"EIF3F_CCDS7785.1_ex1_11:8013328-8013351:+_5-3","EIF3F",-2.92643420463507,1.06398220312679,31.8912087251064,1.63053454478819e-08,5.79733443931781e-07
"SAP30BP_CCDS11726.1_ex7_17:73699884-73699907:+_5-5","SAP30BP",-2.37425440706289,1.30830547344456,31.8776307457227,1.64197235973609e-08,5.83593774475448e-07
"LARS_CCDS34265.1_ex24_5:145538979-145539002:+_5-4","LARS",-3.00175020427475,1.18142453023373,31.8634450636724,1.65400794426017e-08,5.87663762499704e-07
"UTP23_CCDS6320.1_ex0_8:117778931-117778954:+_5-1","UTP23",-1.87275918928885,2.84261065463309,31.8591700183949,1.65765232757578e-08,5.88750561234254e-07
"sgPOLR3K_5","POLR3K_LS",-3.12351812752149,1.03324189753968,31.8560902208238,1.66028277161627e-08,5.89476597469084e-07
"RPL27A_CCDS7790.1_ex3_11:8706293-8706316:+_5-3","RPL27A",-2.41565397034294,0.207321535005991,31.8229052183982,1.68889258612387e-08,5.99422734352872e-07
"GGPS1_CCDS1604.1_ex2_1:235505561-235505584:+_5-4","GGPS1",-2.98237068374703,0.381484959766773,31.8211542196357,1.69041581802392e-08,5.99539449903234e-07
"SNW1_CCDS9867.1_ex12_14:78221331-78221354:-_5-5","SNW1",-2.45937505986481,1.87640152371388,31.8210812616146,1.69047931564794e-08,5.99539449903234e-07
